Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;590327;"Unbekannt [Künstler:in]";Psombüchse/Besamimbüchse;;Behältnis;584;"Runder Fuß mit sechseckigem Gewürzbehälter aus Messingfiligran, darauf hohe Messingspitze mit Knopf.";"Bis 1939 Sammlung Max Raphael Hahn, Göttingen; vor dem 31. März 1939 Zwangsübergabe an die Zweigstelle Göttingen der Deutschen Bank; zwischen dem 10. September und dem 2. Oktober 1940 mit Depotübersendung an die Städtische Pfandleihanstalt, Abteilung III – Zentralstelle, Berlin; Verbleib unbekannt.";2020-07-31;;https://www.lostart.de/de/Verlust/590327;"NLA HA, Nds. 720 Göttingen, Acc. 2009/129, Nr. 206, 133 (10 Bl.), Beschreibung der bei der Deutschen Bank, Zweigstelle Göttingen in Göttingen ins Depot gegebene Gegenstände aus Edelmetall usw. des Max Raphael Ruben Hahn, Göttingen, Merkelstrasse 3; NLA HA, Nds. 720 Göttingen, Acc. 2009/129, Nr. 1281, Bl. 1-15, Judaica-Sammlung Max R. Hahn, Göttingen."
Suchmeldung;Einzelobjekt;208285;"Unbekannt [Künstler:in]";"Heiliger Sebastian";;"Plastik / Skulptur";"Ahv 195";"Der heilige Sebastian, nackt und an einen Baumstamm gebunden.";"Laut Anmerkung im Inventar 1858 aus dem Nachlass von Herzog Ernst II. von Sachsen-Gotha und Altenburg; im Chinesischen Kabinett untergebracht bevor es zum Kunstkabinett gegeben wurde.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208285;"Inventar 1830, fol. 8v, Nr. 32; Inventar 1858, Bd. I, Kap. XXV, Nr. 69; Aldenhoven Plastik, Elfenbein Nr. 195"
Fundmeldung;Einzelobjekt;304027;"Witwe und Brüder Romm [Drucker:in]";"Shulhan aruh. Yoreh de'ah (Schulchan Aruch)";"1895 [Erscheinungsdatum]";Buch;;"""Druckerei und Verlag der Witwe und Brüder Romm""; Gesetzeskodex; Abb. 1: Titelblatt in Hebräisch und Russisch: Abb. 2: Hebräisches Titelblatt";"Dessau / unbekannt, 1933-45 ?";2004-05-24;"Stadtarchiv Dessau-Roßlau
Anhaltische Landesbücherei Dessau
Wissenschaftliche Bibliothek und Sondersammlungen 
Heidestr. 21
06842 Dessau-Roßlau
(0340) 204-2448
wissenschaftliche.bibliothek@dessau-rosslau.de 
http://www.stadtarchiv.dessau-rosslau.de
Dr. Frank Kreißler, Frank (Leiter des Stadtarchivs Dessau-Roßlau)
(0340) 204-1324
frank.kreissler@dessau-rosslau.de
Kreißler, Martine (Leiterin der Wissenschaftlichen Bibliothek)
(0340) 204-2448
martine.kreissler@dessau-rosslau.de
Weischede, Herr Bernhard (Rechtsamt Stadt Dessau-Rosslau / Dezernat II, Amt 30)
(0340) 204-1430
rechtsamt@dessau-rosslau.de";https://www.lostart.de/de/Fund/304027;
Fundmeldung;Einzelobjekt;577137;"Hauptmann, Gerhart [Autor:in]
S. Fischer Verlag [Verlag]";"Gesammelte Werke";"1922 [Erscheinungsdatum]";Buch;"1.8° 441-5";"1 Band (Provenienzmerkmal entfernt)";"Helene und Carl Julius Schlesinger - Berlin; Firmenliquidation 1939, Deportation und Enteignung 1942, Tötung 1942/44; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577137;
Suchmeldung;Einzelobjekt;237413;"Schule von Umbria [Künstler:in]";"Die Trauung der Jungfrau Maria";"spätes 15. Jh. [Datierung]";Malerei;171;"Before the temple in the centre are Mary and Joseph. To the right is a group of women, to the left are some men, one of whom is breaking a branch.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237413;
Suchmeldung;Einzelobjekt;584516;"Unbekannt (China) [Künstler:in]";Tasse;"1701/1725 [Datierung]";Gefäß;"ČDU 371";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg, ehemals Schloss Červený Dvůrg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584516;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Suchmeldung;Einzelobjekt;568302;"Boulle, André-Charles (1642) (Boulle, A. C. in der Art 1698 - 1762) [Künstler:in]
Unbekannt (Französisch) [Künstler:in]";"Ceres und Bacchus";"1700 (um) [Datierung]";"Plastik / Skulptur";"329/330 (Cassirer/Helbing) / 146 (Lepke) / 66 (NARA) / 12 (WGA)";"Ceres mit Garbe und Sichel, Bacchus mit Trinkschale und Traube. Braune Lackpatina. Geschweifte Holzsockel in der Art der Boulle-Arbeiten mit Bronzebeschlägen, aus der Sammlung E. Simon.Quelle: Kunstsalon Paul Cassirer, Hugo Helbing, München: Die Sammlung Dr. Eduard Simon, Berlin. Versteigerung im Hotel Esplanade, Berlin 10.-11.10.1929 (Band 2). Möbel, Textilien und Kunstgegenstände der Renaissance und des XVIII. Jahrhunderts. Berlin 1929. Kat. Nr. 329/330.; Rudolph Lepke's Kunst-Auctions-Haus: Antiquitäten, Gemälde: Bestände der Kunsthandlung B., Berlin, Alt-Meissener Porzellan der Sammlung Demiani u. and. Beiträge. Möbel des 16. bis 18. Jahrhunderts, europäisches und chinesisches Porzellan, Fayencen, Steinzeug, Teppiche, Tapisserien, Bronzen, Silber, Kleinkunst, Inkunabeln u.a. auction vom 07.10.1936. Berlin 1936.; D - LAB, A Rep. 243-04 Nr. 3, Versteigerung vom 7./8.10.1936, Versteigerungsantrag Ball.; D - LAB, B Rep. 025-04, Nr. 671/ 57. Liste, der im Ausland beschlagnahmten Kunstgegenstände.; US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Restitution Claim Records. Roll 47. Jewish Claims, Nr. 53, Claim Ball. Blatt 1- 172, Blatt 147-148, 168.;www.christies.com/LotFinder/lot_details.aspx?from=salesummary&intObjectID=4713435";"Sammlung Eduard Simon , Berlinauction Cassirer, Helbing, Berlin 10.-11.10.1929, Lot 329/330art trade Hermann Ball, Dresden Berlin - 07.10.1936auction Rudolph Lepke's Kunst-Auctions-Haus, Berlin 07.10.1936, Lot 146Käufer: f. E. (800 RM Schätzwert)Sammlung Alexander und Richard Ball, Berlin ParisFirma Jansen, Paris 9 Rue Royale (in Kommission) confiscation durch den ERR, Paris 1941 (um)";2017-08-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568302;
Fundmeldung;Einzelobjekt;219370;"Willarst, Adam Eduard [Künstler:in]";"Klassische Landschaft mit Architekturmotiven und Staffage";"1718 [Datierung]";Malerei;mü2399/309;"Die Gouache zeigt eine Landschaft mit Architekturmotiven und Staffage. Im Vordergrund sitzen an einem Gewässer ein Mann und eine Frau. Vor ihnen steht eine Wasserträgerin. Rechts befinden sich Architekturelemente. Im Mittelgrund ist eine Sphinx dargestellt, rechts davon weitere Staffage. Hinter hohen Bäumen sind im Hintergrund Häuser zu sehen, darüber erstreckt sich der bewölkte Himmel.Das Werk ist signiert und datiert „A. E. de Willarst Fecit / AΩ 1718“.";"(…) Vor 1939 Reichsvermögen („Sonderauftrag Linz“)Ab Sommer 1943 Eingang in das Bergwerk Alt-Aussee04.07.1945 Eingang in den Central Collecting Point MünchenSeit 1949 Bundesvermögen";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219370;
Suchmeldung;Einzelobjekt;55315;"Wach, Wilhelm [Künstler:in]";"Königin Luise von Preußen";"1811 [Datierung]";Malerei;"GK I 8722";;"1814 erworben; Schloß Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/55315;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, 2.Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 566"
Suchmeldung;Einzelobjekt;404356;"Desvernois, J. [Künstler:in]";"Miniaturbildnis Königin Karoline von Bayern mit dem früh verstorbenen Prinzen Maximilian und den Zwillingsschwestern Elisabeth und Amalie";;Malerei;"GK I 41619; HM II 521";"Königin Karoline von Bayern, Mutter der Königin Elisabeth, Gemahlin Friedrich Wilhelms IV.; Randfassung aus vergoldetem Metall";"aus dem Nachlass der Königin Elisabeth, Gemahlin Friedrich Wilhelms IV., geb. Prinzessin von Bayern, Hohenzollernmuseum, Schloss Monbijou, Berlin; Verlust 1945.";2008-05-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/404356;
Suchmeldung;Einzelobjekt;473134;"Unbekannt (Berlin) [Künstler:in]";"Junges Mädchen, einen Korb mit Gemüse im Arm";"1775/1800 [Datierung]";Kleinkunst;"Po 229";"Quadratischer Sockel, Szeptermarke. Aus der Folge der vier Jahreszeiten";"Schloss Schlobitten/Ostpreußen";2013-04-30;;https://www.lostart.de/de/Verlust/473134;
Suchmeldung;Einzelobjekt;309819;;"Großer walzenförmiger Deckelhumpen";"1670 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 2/302";"Über Fußwulst schmales Ornamentband, darüber die glatte Wandung mit zwei gravierten Bändern. Daumenruhe und Henkel mit kräftigem Perlrand. Danzig. Danziger Beschau- und Meistermarke C.E. Gew. 1150 g.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-16;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309819;
Suchmeldung;Einzelobjekt;32331;"Riehl, Andreas d. J. (Zuschreibung) [Künstler:in]";"Markgraf Joachim Ernst von Brandenburg-Ansbach";;Malerei;"GK I 1074";"Beschr. l. u.: (19. Jarhundert)";"Schloss Berlin (B-SCHL), Leihgabe an das Schlossmuseum Berlin (Nummer 308)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/32331;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 398"
Suchmeldung;Einzelobjekt;480877;"Schiele, Egon [Künstler:in]";"Weiblicher Akt mit hochgeschobenem Hemd auch Frau mit hochgeschobenem Hemd";"1914 [Datierung]";Zeichnung;"1552 a (D - Kallir 1998); 3 (Filmgruppe 4, Blatt 1); 14  (Dorotheum 1991)";"Kallir 1998: ""Signed and dated, lower right. […] Provenance: Luise Kremlacek; Dorotheum, June 20, 1991, sale 1621, lot 14""Quelle: Dorotheum: Aus der Sammlung Prof. Luise Kremlacek. Auktion vom 20.06.1991. Wien 1991; Jane Kallir: Egon Schiele. The complete works. Expanded Edition. New York 1998; Michael Wladika: Dossier Dr. Heinrich Rieger. Egon Schiele, Sich Aufstützende in Unterwäsche. o.O. 2009. S.26ff.";"wahrscheinlich Sammlung Dr. Heinrich Rieger Wien, Verlust 1939/1941; Sammlung Luise Kremlacek; Auktion Dorotheum Wien 20.06.1991, Lot 14";2014-02-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/480877;
Fundmeldung;Einzelobjekt;584838;"Strij, Jacob van (zugeschrieben) [Künstler:in]";"Kuhherde mit Schafen und Hirten";"1701-1800 [Datierung]";Zeichnung;"C 1944-199";"Zwei Hirten in einer Hügellandschaft mit Kühen und Schafen";"Kunsthandlung J. H. J. Mellaart, Kasteel Borgharen/Niederlande; 19. Juni 1944 ""Sonderauftrag Linz""";2019-12-06;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/584838;
Suchmeldung;Einzelobjekt;579025;"Hamilton, Johann Georg de [Künstler:in]";"Stilleben mit erlegtem Wild";"1700/1725 [Datierung]";Gemälde;"HL 5742";"Literatur: Johann Georg de Hamilton (1672-1737) Malíř zvířat a lidí, Ludmila Ourodová-Hronková (ISBN 978-80-85033-66-3), mit Abb.; The Hamilton Brothers- aristocratic hunting paintings in the 18th Century“, Ludmila Ourodová-Hronková (ISBN 978-80-85033-73-1), mit Abb.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Hluboká nad Vltavou (Frauenberg)";2018-09-14;;https://www.lostart.de/de/Verlust/579025;
Suchmeldung;Einzelobjekt;452808;"Unbekannt (Deutsch (Augsburg)) [Künstler:in]";"Paar Leuchter";"1701/1800 [Datierung]";"Kunsthandwerk / -gewerbe";;"Auf achteckigem profiliertem hohen Fuss, säulenförmiger Schaft. Beschau: Augsburg (R³ 243) für 1739-41 und Meistermarke. Gewicht 620 gr.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 44, 11. und 12. Dezember 1934, Lot 716-717, Abbildung Tafel 22";2012-03-29;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452808;
Suchmeldung;Einzelobjekt;111229;"Carstens, Asmus Jakob [Künstler:in]";"Das erste Elternpaar";"16./20. Jahrhundert [Zeitraum]";Malerei;"452-1937 / 24";"Signatur: Carstens fec.";"Vermächtnis J. F. Lahmann 1937.";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/111229;
Suchmeldung;Einzelobjekt;451204;"Plänckner, Lonny von [Künstler:in]";"Verschneites Dorf";;Malerei;10801;"Bezeichnet links unten: L. v. Plänckner.";"1940 aus der Weihnachtsausstellung der Kameradschaft der Künstler in München erworben; es ist davon auszugehen, dass die Wohnung bei Kriegsende und nach dem Selbstmord Gieslers geplündert wurde; einige der Werke tauchten bei Auktionen 1973 in London und 2007 in den USA wieder auf (letztere konnten an die Bayerischen Staatsgemäldesammlungen zurückgeführt werden), weitere Kunstwerke, wie dieses Objekt, gelten noch als verschollen";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451204;
Suchmeldung;Einzelobjekt;125585;"Rijn, Rembrandt Harmensz. van (Nachahmer des) [Künstler:in]";"Verstoßung der Hagar";;Zeichnung;740;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/125585;
Suchmeldung;Einzelobjekt;568201;;"Tisch (Tafel)";;Möbel;"I.A.F. 10669";"schwarz-lackiert, geschwungene Beine, chinesische MotiveQuelle: Algemeen Politieblad van het Koninkrijk der Nederlanden, Jg. 95, Nr. 34, 30. November 1946 publizierten Liste 719 „Te ‘s-Gravenhage ontvreemd in 1943/1944, hollandsche teekeningen, t. w.“;   Intern Aangifte Formulier vom 9.5.1946, BArch Koblenz B 323/2 fol. 172 mit eigenhändiger Skizze von F. Lugt;";"Frits Lugt, Den Haag; verschollen seit 1945";2017-07-20;"Marc Parein
+41 79 953 06 08
contact@frits-lugt.org
Nico Y. Lugt
+41 79 413 44 67
contact@frits-lugt.org";https://www.lostart.de/de/Verlust/568201;
Fundmeldung;Einzelobjekt;595151;"Unbekannt (Braunschweig/Wolfenbüttel) [Künstler:in]";"Zwei Stühle";"1725-1750 [Datierung]";Möbel;"18/149, 18/150";"Geschnitzte, mit Rohr bespannte Stühle mit Drechselarbeit";"Herkunft unbekannt, vor 1963 erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595151;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 219-220"
Suchmeldung;Einzelobjekt;585612;"Ruysdael, Salomon van [Künstler:in]
Dubois, Guillam [Künstler:in]";"Landschap / Landschaft";;Gemälde;"3090 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"Mevr. Weissenberg, sold to Jacques Goudstikker, Amsterdam, at the earliest 1936; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; Sale Hans W. Lange, Berlin, December 3-4, 1940, no. 60, as Guilliam Dubois, sold for RM 1.500,--; Verbleib unbekannt / whereabouts unknown";2020-02-10;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585612;"Archive / Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 202; Literatur / Literature: Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943."
Suchmeldung;Einzelobjekt;406292;"Signorelli, Luca [Künstler:in]";"Großes Madonnenbild";;Malerei;;"Die Mutter Gottes sitzt als Kniefigur halb nach rechts vor einem weiten Landschaftsgrund und blickt liebevoll zu dem auf ihrem Schoße sitzenden Christuskind, das seinen Blick auf den Beschauer richtet. Sie trägt ein enganliegendes rotes Kleid mit viereckigem Halsausschnitt und dunkelgrünem Mantel. ; Literatur: Abbildung Versteigerungskatalog Tafel 5; Venturi, Band VII/II, Seite 297 und 407";"vormals Berliner Privatbesitz, erworben durch W. v. Boden; ausgestellt 1925 Berlin, Gemälde alter Meister aus Berliner Privatbesitz, Akademie der Künste, Katalog Nr.356 (Vermerk im Katalog: als nationales wertvolles Gut nicht ausführbar ohne Erlaubnis des Reichsinnenministerium); Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 50; 2014 gütliche Einigung
Status
restituiert";2008-10-17;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/406292;
Fundmeldung;Einzelobjekt;573241;;"Torah binder (wimpel)";"1806 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1918;150/079";"Object Name: Torah binderSubject: Torah binders (wimple) & bucklesInscribed in Hebrew with the name of the infant: Peretz, called Peretz son of Yaakov Segal, his birth date according to the Hebrew calendar (21/02/1806), and part of the customary benediction from the circumcision ceremony";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: T632";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573241;
