Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;449539;"Griffier, Jan [Künstler:in]";"Vor der Kirche";;Malerei;;"Im Vordergrund Bauern im Gespräch und Bauer und Bäuerin zu Pferd. Rechts vom Weg großer Baum und Ausblick, Sch. R.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, 21.-24. Mai 1935, Lot 79, Abbildung Tafel 16.";2011-12-08;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449539;
Suchmeldung;Einzelobjekt;62727;"Campion Brunet, Margherita (nach Tizian) [Künstler:in]";"Liegende Venus und Amor";"1772 [Datierung]";Malerei;"GK I 2474";"Bezeichnet (Firenze 1771).";"Gemäldevorrat im Neuen Palais (P-NP-V) - am 13. April 1946 verpackt (Kiste 23); als stark beschädigt protokolliert; am 18. April 1946 in die Sowjetunion abtransportiert - vermutlich 1958 zurückgegeben und wegen Totalbeschädigung vernichtet (vgl. das 1958 übergebene russische Zustandsfoto)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/62727;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 108"
Suchmeldung;Einzelobjekt;257221;"Schinkel, Karl Friedrich [Künstler:in]";"Spreeufer bei Stralau";"1813/1815 [Datierung]";Gemälde;"Schinkel-Museum A. 10";"Tafelmalerei: Bild: See & Staken (im Wasser) & kleine Kirche, Kapelle & Pergola, Laubengang; Breitenangabe Näherungswert (ca.)";"Aus dem Schinkel-Museum (seit 1923 unter der Verwaltung der Nationalgalerie). Leihgabe in der Reichskanzlei Berlin, dort in den Luftschutzräumen 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257221;
Fundmeldung;Einzelobjekt;240804;"Schirmer, Johann Wilhelm [Künstler:in]";"Hügellandschaft mit romanischem Dom";;Malerei;758;"Signatur rechts unten: J. W. Schirmer";"Zugangsliste Nr. 6926; Erworben Oktober 1943 vom Auktionshaus Hans W. Lange, Berlin, auf der ""Lange-Auktion"" in Wien für 39100,- RM.";2002-01-16;"Herzog Anton Ulrich-Museum
Kunstmuseum
des Landes Niedersachsen
38100 Braunschweig
(0531) 12250
(0531) 12252408
info.haum@3landesmuseen.de
https://www.3landesmuseen.de/Herzog-Anton-Ulrich-Museum.304.0.html
Dr. Silke Gatenbröcker (Leitung Gemäldegalerie)
0531-12252405
Dr. Thomas Richter (Leitender Museumsdirektor)
Prof. Dr. Thomas Döring (Leitung Kupferstichkabinett)
0531 – 1225-2409
Sekretariat
0531 – 1225-2401";https://www.lostart.de/de/Fund/240804;
Suchmeldung;Einzelobjekt;568567;"Unbekannt (Französisch (?)) [Künstler:in]";Boudoirschränkchen;;Möbel;"218 (Lepke)";"reich intarsiert, auf drei geraden Beinen, oben Schublade. Louis XVI. Quelle: Rudolph Lepke's Kunst-Auctions-Haus: Antiquitäten, Gemälde: Bestände der Kunsthandlung B., Berlin, Alt-Meissener Porzellan der Sammlung Demiani u. and. Beiträge ; Möbel des 16. bis 18. Jahrhunderts, europäisches und chinesisches Porzellan, Fayencen, Steinzeug, Teppiche, Tapisserien, Bronzen, Silber, Kleinkunst, Inkunabeln u.a. (Katalog Nr. 2106). Versteigerung vom 7.10.1936. Berlin 1936; LAB, A Rep. 243-04 Nr. 3, Versteigerung vom 7./8.10.1936, Versteigerungsantrag Ball.";"Sammlung Alexander und Richard Ball, BerlinAuktion Lepke 07.- 08.10.1936 Käufer: Biber, 130 RM";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568567;
Fundmeldung;Einzelobjekt;572822;;"Torah crown with ball-shaped bells";"1818 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0209;146/007";"Object Name: Torah crownSubject: Torah crown";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 5075";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572822;
Fundmeldung;Einzelobjekt;457594;"Danhauser, Josef (1805) [Künstler:in]";"Sitzendes Paar am Tisch";;Zeichnung;"C 1944-318";;"Adam Politzer, Wien; Besitz B 4 (166) bei Auktion Boerner 207 (Kat.-Nr. 215), Leipzig; April 1943 ""Sonderauftrag Linz""";2012-08-14;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/457594;
Fundmeldung;Einzelobjekt;240203;"Ritter von Bensa, Alexander [Künstler:in]";"Der Stock im Eisen-Platz, 1779";"1901/1915 [Datierung]";Druckgrafik;"HM 70.382";"Stadtansicht Wien; Titel unten: Der Stock im Eisen - Platz anno 1779 / mit streitende Graben - Nymphen.; Bezeichnung links unten: Bensa fec.; Nachstich";;2001-12-04;"Historisches Museum der Stadt 
Wien
A-1040 Wien
++43-1-505 87 47/84034
++43-1-505 87 47/7201
post@m10.magwien.gv.at 
http://www.museum.vienna.at
Eppel, Peter Dr. 
pep@m10.magwien.gv.at";https://www.lostart.de/de/Fund/240203;
Suchmeldung;Einzelobjekt;439369;"Unbekannt (Deutsch (Höchst)) [Künstler:in]";"Stehendes junges Mädchen";"1775 (um) [Datierung]";Kleinkunst;"514 (Böhler)";"Figur, die verliebt eine Statuette des Cupido, die es mit beiden Händen hält, betrachtet. Durch den Knoten des hochtoupierten, weiß gepuderten Haares ist ein weißes, mit Goldfransen besetztes Tuch gezogen. Das vorn offene beigefarbene Oberkleid mit rosa Puffen und Borten läßt den weißen, purpurn gestreiften Rock sehen. Die weißen Schuhe sind purpurn gerändert. Graugrüner Felssockel mit grüner Grasdecke. — Kopf des Mädchens gekittet, beim Cupido fehlt der linke Flügel, Kopf und rechter Arm ergänzt. Marke: Blaues Rad. Eingeritzt: IM N 20; Quelle: Julius Böhler: Versteigerung von Kunstwerken aus dem Besitz der Staatlichen Museen Berlin, Auktion vom 1.-2.06.1937, München 1937. Katalognummer 514";"Sammlung Feist;Schlossmuseum, Berlin;Auktion Julius Böhler 1937";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439369;
Suchmeldung;Einzelobjekt;317574;"Gies, Ludwig [Künstler:in]";"Preismedaille der Preußischen Akademie der Künste";"1926 [Datierung]";"Medaille / Plakette";;"Vs.: Ein geflügelter Genius übergibt einem Schüler einen LorbeerkranzRs.: Inschrift: PREUSSISCHE AKADEMIE DER KÜNSTE ZU BERLIN FÜR HERVORRAGENDE LEISTUNGEN PREUSSISCHER KUNSTHOCHSCHÜLER (Signatur) L G";;2006-09-12;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/317574;
Fundmeldung;Einzelobjekt;586062;"Cronegk, Johann Friedrich von [Autor:in]
Posch [Verlag]";"Des Freyerrn Johann Friederich von Cronegk Schriften";"1966 [Erscheinungsdatum]";Buch;"43A 1923,2";"Bibliotheksgut; Im Spiegel vorne links unten befindet sich ein Etikett, das den Standortnachweis des Antiquariats Hans Peter Kaus aus den 1930er Jahren zeigt.";"Verkäufer: Antiquariat Wolf, Schottenring 35, Wien, Zugangsnummer: 1943 nr. 2758, Zugangsdatum: 16.8.1943; Eigentümer: Hans Peter Kraus (geboren: 12.10.1907, Wien Österreich, gestorben: 1.11.1988, Ridgefield/Connecticut, USA). Hans Peter Kraus war als Jude durch das NS-Regime verfolgt. Alfed Wolf erwarb nach dem ""Anschluss"" Österreichs in großem Ausmaß Bestände verfolgter Buchhändler, unter anderem auch das Warenlager seine ehemaligen Arbeitgebers, des Antiquars, Hans Peter Kraus.
Status
restituiert";2020-03-10;"Badische Landesbibliothek
Erbprinzenstraße 15
76133 Karlsruhe
+49 721 175-2221
service@blb-karlsruhe.de
https://www.blb-karlsruhe.de/";https://www.lostart.de/de/Fund/586062;"Quellen: Wiener Stadt- und Landesarchiv (WStLA): WStLA, M. Abt. 119, A 23 – ÖVA – Firmen, Gesellschaften: 75-Alfred Wolf; Archiv der Wirtschafts-kammer Österreich, Gewerbeakten Alfred Wolf; Volksgericht beim Landesgericht für Strafsachen A1 – VgVr-Strafakt Vg 4 Vr 2.939/1945 Riedmann Friedrich Richard; WStLA, M. Abt. 119, A 23 – ÖVA – Firmen, Gesellschaften: 72-Alfred Wolf; Literatur: Bauer, Bruno; Köstner-Pemsel, Christa und Stumpf, Markus (Hrsg.): NS-Provenienzforschung an österreichischen Bibliotheken, Wien, 2011.Dehnel, Regine (Hrsg.): NS-Raubgut in Museen, Bibliotheken und Archiven, Frankfurt, 2012.Kraus, Hans Peter: Die Saga von den kostbaren Büchern, Zürich, 1982.Mentzel, Walter: Die „Antiquariats- und Exportbuchhandlung Alfred Wolf“ – ehemals Hans Peter Kraus und Leo Weiser. Die Geschichte eines Raubunternehmens, in: Dehnel, Regine (Hrsg.): NS-Raubgut in Museen, Bibliotheken und Archiven, Frankfurt, 2012, S. 441-453.Ders.: Wiener NS-Antiquariate und ihre Rolle im Bücherraub. Oder: Wie Antiquariate von der Judenverfolgung profitierten. Ein Forschungsbericht, in: Bauer, Bruno; Köstner-Pemsel, Christa und Stumpf, Markus (Hrsg.): NS-Provenienzforschung an österreichischen Bibliothe-ken, Wien, 2011, S. 65-82.Reese, William S.: The End of H. P. Kraus, in: Antiquarian Book Review 2008.Schroeder, Werner: Die „Arisierung“ jüdischer Antiquariate. Teil II, in: Aus dem Antiquariat, NF, Nr. 6, 2009, S. 359-386."
Fundmeldung;Einzelobjekt;577819;"Friedrich Egermann; Haida / Nový Bor [Künstler:in]";Vase;"1800 (um) [Datierung]";Gefäß;"Zg. Nr. 356-38 b";"blau mit Gold abgesetzt";"Sammlung Wilhelm Perlhöfter; Ankauf Städtische Kunstsammlungen Görlitz 1939; bezahl durch Galerie Dr. W. A. Luz, Berlin
Status
restituiert";2018-06-22;"Görlitzer Sammlungen für Geschichte und Kultur / Kulturhistorisches Museum 
Neißstraße 29
02826 Görlitz
+49 (0) 3581 67 1355
museum@goerlitz.de
http://www.museum-goerlitz.de/
Dr. Jasper von Richthofen (Museumsleitung, Archäologie)
+49 (0) 3581 67 1351
jvrichthofen@goerlitz.de";https://www.lostart.de/de/Fund/577819;
Fundmeldung;Einzelobjekt;577098;"Pocci, Franz [Autor:in]
Deutsch-Meister-Verlag [Verlag]";"Lustiges Komödienbüchlein";"1921 [Erscheinungsdatum]";Buch;"1.8° 240";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577098;
Suchmeldung;Einzelobjekt;445445;"Unbekannt (Deutsch (Brandenburg)) [Künstler:in]";Hirschfänger;"1675/1700 [Datierung]";"Waffen / Zubehör";"PC 16007";"Rückenklinge einschneidig mit zwei Kehlungen. Gefäß: geschlossener Faustbügel mit Fingerschutz, der sich s-förmig an das kleine auf der Außenseite befindliche Stichblatt anschließt. An der Daumenseite ein Ring. Griff mit Hirschhorn belegt und mit drei Nägeln befestigt. Inschrift auf der Klinge ""Chur-Brandenburg. Guarde."" Dazwischen Monogramm Kurfürst Friedrich III. Klinge: 3,2 cm breit, 62,8 cm lang";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445445;
Suchmeldung;Einzelobjekt;453770;"Koninck, Salomon [Künstler:in]";"Gelehrter, am Tisch sitzend";;Malerei;;"Gelehrter an einem mit einem Teppich belegtem Tisch, auf diesem ein aufgeschlagenes Buch, links ein Fenster";"Ludwig und Käte Israelsky, Berlin; Versteigerung Leo Spik 3.10.1935, Lot 141, Tafel 7";2012-05-15;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/453770;
Suchmeldung;Einzelobjekt;257765;"Königswieser, Heinrich (?) [Künstler:in]";"Bildnis des Herzogs Albrecht I. von Preußen";"1564 [Datierung]";Malerei;"M 611";"Miniaturmalerei: Bild:";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. M 611; Zugangsart: Überweisung; Zugangsdatum: 1905; (zeitweilige) Verwaltung: Königsberg; (öffentliche) Sammlung; Gemäldegalerie im Schloss; Besitzzeit: bis 1945; Zugangsart: Leihgabe; Zugangsdatum: 1939; Vorbesitzer: Berlin; (öffentliche) Sammlung: Königliche Museen; Kupferstichkabinett; Besitzzeit: bis 1905";2002-06-03;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257765;
Fundmeldung;Einzelobjekt;407829;"Porzellanmanufaktur Meissen [Manufaktur]";Zuckerdose;"1750-1760 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19270";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407829;
Suchmeldung;Einzelobjekt;3387;"Friedrich, Caspar David [Künstler:in]";"Landschaft (Rügen) mit Regenbogen";"1801/1900 [Datierung]";Malerei;"G 35";;"Aus dem Depot in Schwarzburg kurz vor dem 1.7.1945 gestohlen - wahrscheinlich von amerikanischen Soldaten. […]. Das Werk befindet sich heute in Schweizer Privatbesitz
Auslagerung (Schwarzburg, Schloss Schwarzburg)";2001-08-08;"Klassik Stiftung Weimar / Direktion Museen
Frauenplan 1
99423 Weimar
+49 (0) 3643 545 310
+49 (0) 3643 545 356
museen@klassik-stiftung.de
http://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/3387;
Fundmeldung;Einzelobjekt;407977;;Zebra;"1801/1900 [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19430";"Länge: 20,0 cm";"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407977;
Suchmeldung;Einzelobjekt;168320;;"Brustbild eines Besessenen, hinter ihm ein Drache";"1550 [Datierung]";Zeichnung;"C 2274";"Signatur: Links oben: Und seinn Suenn / r.m.: Melchior Lorck .../ darunter: ML (in Ligatur) F. 1550. Feder in Schwarz";"Aus einer Dresdener Auktion, 1849.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/168320;
Fundmeldung;Einzelobjekt;407900;;"Stehender Mann, ein Bildnisrelief haltend";"1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19341";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407900;
Suchmeldung;Einzelobjekt;576121;"Johannes Damascenus [Autor:in]
Eggestein [Drucker:in]";"Liber gestorum Barlaam et Josaphat";"1475 (vor) [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Inc. 618";"148 Bl., rubriziert; Stempel 1";"aus dem Nachlass von Prof. Strahl, UB Bonn Acc. 1841.32; Auslagerung, 1942/1943; nach dem 2. Weltkrieg als fehlend festgestellt
Auslagerung (Friesenhagen)";2018-03-07;"Adenauerallee 39-41
53014 Bonn
53014 Bonn
+49 228 73-7352
+49 228 73-7546
sekretariat@ulb.uni-bonn.de
http://www.ulb.uni-bonn.de
Dr. Michael Herkenhoff (Leitung Dezernat 5: Handschriften, Altbestand)
+49 (0) 228 737548
michael.herkenhoff@ulb.uni-bonn.de";https://www.lostart.de/de/Verlust/576121;
Suchmeldung;Einzelobjekt;20938;"Momper, Josse de (2) [Künstler:in]";"Gebirgslandschaft mit drei Reitern";;Gemälde;1966;"Tafelmalerei: Bild: Berge, Gebirge & auf einem Pferd, Esel, Maultier, etc. reiten; Reiter(in); Berg & reiten; reiten (zu Pferd); Esel; Maultier";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 1966; Zugangsart: Ankauf; Zugangsdatum: 1926; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin; Handel; Besitzzeit: bis 1926; Ausstellung: Kriegsbedingt verbrachte Kulturgüter, Frühjahr 1995 in Moskau Puschkinmuseum.";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/20938;
Fundmeldung;Einzelobjekt;407718;;Schale;"1680-1720 [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19167";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407718;
Suchmeldung;Einzelobjekt;125361;"Potter, Paulus [Künstler:in]";"Rinder auf der Weide";;Zeichnung;09/717;"Kreide in Schwarz";"Dr. H. Smidt (n. b. L.)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/125361;
Fundmeldung;Einzelobjekt;572832;;"Torah pointer with dedicatory inscription";"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1256;149/092";"Object Name: Torah pointerSubject: Torah pointersHebrew inscription mentions that the pointers (!) were donated by a woman named Kendel to the local Burial Society";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 5180";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572832;
Suchmeldung;Einzelobjekt;576816;"Katz, Leo [Künstler:in]";Dorfansicht;"1904 [Datierung]";Aquarell;;"Quelle: Photoalbum, Privatarchiv.";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach)Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien; Verbleib unbekannt";2018-05-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576816;
