Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;596703;"Unbekannt (englisch oder deutsch oder italienische Kopie nach englischem oder deutschem Vorbild) [Künstler:in]";"Ehrengard Melusine von der Schulenburg-Emden, Herzogin von Kendal und Mounster (* 1667, † 1743)";"1700 (um) [Datierung]";Gemälde;;"Porträt einer Frau in einem braunen Gewand vor dunklem Grund, frontal gesehen, den Oberkörper leicht nach links gedreht, den Betrachter mit einem Lächeln direkt anschauend; der linke, aus einem gebauschten und gefälteten Ärmel herauskommende Unterarm nach unten gerichtet, der rechte unter dem rotbraunen, mit Spitzen besetzten Gewand. Ihr helles Haar liegt eng am Kopf an, darin auf der vom Betrachter gesehenen rechten Seite ein kleines Gesteck von kleinblütigen, bunten Blumen, als Schmuck Ohrgehänge mit großen, tropfenförmigen Perlen.Nach Hammerschmidt 2001: „Ein prachtvolles Bild. Ein schönes gleichmäßiges Gesicht mit ausdrucksvollen Augen. […] Ein Hermelinmantel liegt locker auf ihren Schultern.“ Die Gemälde aus den Beständen des Feldmarschalls Matthias Johann von der Schulenburg waren nach heutigem Stand des Wissens auf der Rückseite wortgleich oder annähernd wortgleich zu den Einträgen in seinen Inventaren beschriftet. Bei Restaurierungen können diese Beschriftungen aber zumindest teilweise entfernt worden sein.";"Alter Familienbesitz; Provenienz, bevor es nach Wolfsburg gekommen ist, möglicherweise eines der Porträts der Dargestellten aus der Sammlung des Feldmarschalls Matthias Johann von der Schulenburg (* 1661, † 1747), oder direkt von der Dargestellten oder deren Tochter Petronella Melusine.Vor 1942 Schloß Wolfsburg (bis 1932 Landkreis Gardelegen, Provinz Sachsen; danach Landkreis Gifhorn, Provinz Hannover; heute Stadt Wolfsburg); danach verbracht in das neuerbaute Schloss Neumühle bei Tangeln, Gemeinde Beetzendorf im Altmarkkreis Salzwedel, dortiger Standort: „Flur, Hauptgeschoß“; 1945 Zurücklassung bei dem fluchtartigen Verlassen von Schloß Neumühle vor der Übernahme durch die Rote Armee; Schloss Neumühle wurde der Sowjetischen Besatzungszone zugeordnet und enteignet; Verbleib unbekannt";2021-11-19;"Graf von der Schulenburg (Verwaltung)
+49 (0) 5363 97190
info@graf-schulenburg.de";https://www.lostart.de/de/Verlust/596703;"Möglicherweise eines der in der Sammlung des Feldmarschalls M. J. von der Schulenburg und seiner Erben in Venedig und Berlin durch eine Vielzahl von Inventaren und andere zeitgenössische Quellen dokumentierten Werke; Inventarliste zum Fideikommiss Friedrich Gebhard Werner von der Schulenburg-Wolfsburg, 7. 8. 1860, Hausarchiv der Grafen von der Schulenburg-Wolfsburg, 1169, unter Teil B „Verzeichnis …“, S. 277, Nr. 107; Rigoli, P.: Gli ultimi anni di Schulenburg a Verona, in: Verona illustrata, 1998, S. 31-56; Hammerschmidt, G. (i. A. der Grafen von der Schulenburg-Wolfsburg): Das Schicksal des Kunst- und Kulturgutes von Schloss Wolfsburg-Neumühle im Altmarkkreis Salzwedel ab dem Zeitpunkt des Erlasses der Provinzialverwaltung Sachsen, Stand: November 2001 (Maschinenschrift, Nov. 2001, Hausarchiv der Grafen von der Schulenburg-Wolfsburg), lfd. Nr. 06.075."
Fundmeldung;Einzelobjekt;318945;"Unbekannt [Künstler:in]";"Mainz von Kastel aus";"1601/1700 [Datierung]";Druckgrafik;"J 96";"Bez. Mitte oben: ""Moguntia"". Auf ein altes Kalenderblatt montiert. Ohne Passepartout.";"Teil eines Konvoluts aus ursprünglich 50 Einzelgrafiken und 3 Mappen, allesamt Moguntinen (d.h. Stahl- und Kupferstiche oder Lithographien mit historischen Ansichten der Stadt Mainz). Im Februar 1943 nach der Deportation der Eigentümer durch das Finanzamt Darmstadt-Stadt beschlagnahmt (Finanzamts-Kenn-Nummer für die vorliegende Einzelgrafik: ""Da. St. A 179/40"" bzw. ""Da. St. A 181/40""). Am 13. September 1943 auf Anordnung des Oberfinanzpräsidenten Hessen an die Gemäldegalerie Mainz überwiesen, Schätzpreis für das gesamte Konvolut: 600 RM.";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/318945;
Suchmeldung;Einzelobjekt;415625;;"Großer Spiegel";"200/499 [Datierung]";"Kunsthandwerk / -gewerbe";;"Chimären und taoistische Gottheiten in Relief. Spiegelseite schwarz gelackt.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 339.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415625;
Fundmeldung;Einzelobjekt;572988;;"Torah shield";"1751/1800 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0235;148/003";"Object Name: Torah shieldSubject: Torah shieldsHebrew inscriptions: ""Dedicated to the Lord""; the Ten Commandments; abbreviations for Rosh Hashana (Hebrew New Year) and Yom Kippur (Day of Atonement)";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 176";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572988;
Suchmeldung;Einzelobjekt;415004;"Unbekannt (Italienisch / Florenz) [Künstler:in]";"Ein Paar Sgabelli";"1501/1515 [Datierung]";Möbel;;"Nußholz hell gebeizt. Die achteckige (viereckig mit abgeschrägten Ecken) Sitzplatte auf einem nach oben verjüngten Rechteckkasten. Dieser ruht auf zwei schrägen, vasenförmigen Brettstützen, miteinander verbunden durch gedrechselten Stab und geschnitzt mit Akanthus, Palmette und Rose. Das Lehnbrett umgestülpte Dreieckform, gegliedert durch drei senkrechte Profilstäbe und oben abgeschlossen durch reich geschnitztes, leicht gebogenes Querbrett.";"Sammlung Benoit Oppenheim, Berlin (Sammlungskatalog Oppenheim 1907, Nr. 110, Tafel 56); Sammlung Figdor, Wien; Sammlung A. S. Drey; Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 231; Abbildung Versteigerungskatalog Tafel 55";2009-10-20;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/415004;
Fundmeldung;Einzelobjekt;573982;"Latz, Jean-Pierre (zugeschrieben) [Künstler:in]";"Kommode Louis Quinze";"1750 (um) [Datierung]";Möbel;"I 52,294";"Blinholz ist Eiche. Furnier aus Amaranth und Satinholz. Die Schübe sind innen mit blauer Seide ausgeschlagen.Inventarbuch-Eintrag 5.5.1952: Kommode Rokoko um 1750 frz. Arbeit Mahagoni mit reichen Intarsien Bauchige Form mit geschwungenen Beinen, 2schübig. Bronzegriffe aus Rokokoranken gebildet. Bronzeschuhe an den geschweiften Füssen Reiche Intarsienarbeit aus farbigen Hölzern mit Vögeln u. reichen Blumenornamenten. Rotbraune Marmorplatte.";"Übernahme 1952 vom Ministerium der Finanzen der DDR aus dem Reichsbankgebäude, Reichsbanknummer: Rb 634; Besitzerstempel: ""(Anker) A / T"" Schloß D´Anet (Frankreich)";2018-01-15;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/573982;
Suchmeldung;Einzelobjekt;566186;"Michau, Theobald [Künstler:in]";Winterlandschaft;"1675/1750 [Datierung]";Malerei;"GG 1720";"Gemälde, Etikett der Gemäldegalerie des allerhöchsten Kaiserhauses, sofern es nicht entfernt wurde";"Slg. Herzog Karl von Lothringen; 1780 erworben; 1938/39 entlehnt an die Reichskanzlei Berlin, Gesellschaftshalle; laut Schönberger 1981, S. 142, FN 72 bezugnehmend auf BA Koblenz, R 43 II/1062c geborgen im großen Luftschutzkeller unter der Reichskanzlei; verschollen";2017-01-19;"Maria-Theresien-Platz
1010 Wien
+43 1 525 24- 0
+43 1 525 24- 4099
info@khm.at
http://www.khm.at
Dr. Franz Pichorner  (Direktor des Archivs)
+43 1 525 24- 4004
franz.pichorner@khm.at
Dr. Susanne Hehenberger  (Kuratorin / Archiv)
+43 1 525 24- 5611
susanne.hehenberger@khm.at";https://www.lostart.de/de/Verlust/566186;
Suchmeldung;Einzelobjekt;584408;"Craesbeeck, Joos van [Künstler:in]";"Boereninterieur / Bäuerliches Interieur";;Gemälde;"Goudstikker Inventory no. 2034";"Auf der Rückseite Aufkleber mit Inventarnummer und Siegel (sh. PDF ""GoudstikkerArtResearchProject.PDF"").";"Sale Galerie Georges Giroux, Brussels, March 5, 1928, sold to Jacques Goudstikker, Amsterdam; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Lempertz, Cologne, February 5, 1941, no. 29, sold for RM 600,--; Verbleib unbekannt / whereabouts unknown.";2019-10-09;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/584408;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 44; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; GB - The Courtauld Institute, London, Witt Library; Ausstellungen/Exhibitions: Galerie Georges Giroux. Catalogue des Trés Beaux Tableaux Anciens Appartenant à Plusieurs Amateurs. 05.03.1928. Brüssel: 1928; Literature: Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943"
Suchmeldung;Einzelobjekt;5000005626;;"Auf Säule gelehnte Frau, danaben Löwe";;Kleinkunst;"PS 51";"Grünstadter Steingut; Beschädigung am Löwenmaul";;2006-12-12;"Historisches Museum der Pfalz
Speyer
Domplatz 4
67346 Speyer
67324 Speyer
0049 6232 13250
0049 6232 132540
info@museum.speyer.de
http://www.museum.speyer.de
Sabine Kaufmann
06232-1325618
sabine.kaufmann@museum.speyer.de
Simone Heimann
06232-1325612
simone.heimann@museum.speyer.de";https://www.lostart.de/de/Verlust/5000005626;
Suchmeldung;Einzelobjekt;451254;"Meister des Heisterbacher Altars [Künstler:in]";"Heisterbacher Altar: Der Anführer der Thebaischen Legion (Hl. Mauritius oder Cassius)";"1445/50 (um) [Datierung]";Malerei;"WAF 512 ; I.B. 32 (Inv.-Nr. Ältere Inventare)";;"1827 aus der Sammlung Boisserée; als Dauerleihgabe der Bayerischen Staatsgemäldesammlungen im Germanischen Nationalmuseum Nürnberg im Zweiten Weltkrieg auf der Cadolzburg in Mittelfranken ausgelagert, Burg brannte am Ende des Krieges bis auf die Außenmauern nieder, gelagerte Kunstwerke mit sehr hoher Wahrscheinlichkeit zerstört";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451254;
Suchmeldung;Einzelobjekt;409382;"Unbekannt (Deutsch (Süddeutschland)) [Künstler:in]";"Porträt einer jungen Dame";"1790 (um) [Datierung]";Malerei;;;"Berlin, ein Teil der Gemälde als Lift in Hamburg, Beschlagnahme durch die Gestapo";2008-12-23;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409382;
Fundmeldung;Einzelobjekt;391047;"Baldung, Hans [Künstler:in]";"Bildnis eines Johanniters - Der Johanniterkomtur Gregorius Beit (Beyt)";"1534 [Datierung]";Gemälde;"BSTGS, Inv.Nr. 13176";"Bezeichnet oben links mit dem Monogramm: HB (ligiert) 1534.; Oben in der Mitte in Gelb Inschrift: ANNO AETAT(is) 54 (AE ligiert); Befund der Rückseite: Ein senkrechter Riss der Tafel ist auf der Rückseite mit einem Leinenstreifen verklebt. - Auf der Tafel, oben links handschriftlich mit rotem Stift: > 9<; rechts handschriftlich mit weißer Kreide >G 323<, oval eingefaßt (Transportnummer für das Amerikanische Inventar); unten links Schweizer Zollstempel, Durchmesser 1,6 cm, Aufschrift: >ZOLL /(...)-32 [?]<, darunter ein Kreuz; unten rechts in rotem Siegellack Petschaft mit der um ein rundes Zentralmotiv geführten Schrift >BUREAU DE STRASBOURG<. - Auf dem Zierrahmen, obere Leiste: handschriftlich in Blau: >5875< (CCP München, Münchner Nr.); daneben mit weißer Kreide: > | G. K. 100 |< ; auf der rechten Leiste unlesbarer Zollstempel, Durchmesser ca. 1 cm; etwas unter der Mitte handschriftlich mit Bleistift: >17<; untere Leiste, handschriftlich mit Bleistift: >16<; daneben ein weiterer unlesbarer Zollstempel, Durchmesser 1 cm; auf der linken Leiste handschriftlich mit Bleistift: >16<; oben unlesbare Bleistiftspuren.";"Auftrag der Johanniter auf dem Grünen Wörth vor Straßburg. - Sammlung Holford, London. - Möglicherweise im Juli 1927 aus der Sammlung Sir George Lindsay Holford versteigert bei Christie’s, London. - Französischer Privatbesitz (?). -1938 in der Pinakothek, München, fotografiert. - Durch Theodor Fischer, Luzern, 1938 von Hans Wendland und Allan Loebl, Paris, für 2.400,-£ gekauft, halber Anteil am Bild Fischer, halber Anteil weiterhin Wendland. - Am 7.10.1940 von der Galerie Theodor Fischer, Luzern, für sfr. 45.000,- über Walter Andreas Hofer an Hermann Göring. - Inventar Reichsmarschall, RM-Nr. 630. - CCP München, Münchner Nr. 5875. - Am 1.2.1961 von der Treuhandverwaltung an die Direktion der Bayerischen Staatsgemäldesammlungen für den Freistaat Bayern überwiesen, Nr. 146 der Übertragungsliste.";2007-06-26;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/391047;
Fundmeldung;Einzelobjekt;576063;"Rayski, Ferdinand von [Künstler:in]";"Bildnis der Mutter des Künstlers";"1840 (um) [Datierung]";Gemälde;02952;"Porträt; unbezeichnet";"Ankauf Kunsthandel Hanna Rohde, Berlin 1942";2018-03-07;"Museum im Kulturspeicher Würzburg
Oskar-Laredo-Platz 1
97808 Würzburg
+49(0)931 32 22 50
+49(0)931 32 22 518
museum.kulturspeicher@stadt.wuerzburg.de
Dr. Henrike Holsing (Stellvertretende Leiterin)
+49(0)931 32 22 512
henrike.holsing@stadt.wuerzburg.de";https://www.lostart.de/de/Fund/576063;
Suchmeldung;Einzelobjekt;415138;"Unbekannt (Flämisch / Brüssel) [Künstler:in]";Tapisserie;"1601/1650 [Datierung]";"Gebrauchs- / Raumtextilie";;"Altrömische Schlachtenszene. Zu Füßen eines großen Baumes ist ein Krieger, von mehreren Pfeilen getroffen, zusammengesunken. Vor ihm steht sein siegreicher Gegner, im Hintergrund das römische Heer. Palmettenbordüre mit breiten Kopf- und Fußleisten, auf diesen militärische Embleme.";"Sammlung Fritz Gugenheim, versteigert bei Harms, 19.8.1936 Nr. 111, Abbildung Versteigerungkatalog Tafel 3";2009-10-22;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/415138;
Suchmeldung;Einzelobjekt;114681;"Janssen, Victor Emil [Künstler:in]";Gewandstudie;"1829.01.21. [Datierung]";Zeichnung;39/345;;"B. Grönvold (n. b. L.)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/114681;
Fundmeldung;Einzelobjekt;565978;"Ridinger, Joh. Elias [Künstler:in]";"Falkner (zu Fuß mit Katsche und 6 Falken)";;Druckgrafik;mü6201;koloriert;;2017-01-05;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/565978;
Suchmeldung;Einzelobjekt;19195;"Francia, Francesco [Künstler:in]";"Maria mit dem Kind in der Glorie von sechs Heiligen verehrt";"1502 [Datierung]";Gemälde;122;"Tafelmalerei: Bild: Mariä Himmelfahrt (assumptio corporis): sie wird von Engeln zum Himmel emporgetragen& Bernhard von Clairvaux, Zisterziensermönch und Abt; mögliche Attribute: Bienenstock, angeketteter Drachen, Kruzifix, Kreuz mit Leidenswerkzeugen, Mitra (dreifach), weißer Hund & Dorothea von Cäsarea, jungfräuliche Märtyrerin; mögliche Attribute: Korb mit Rosen und Äpfeln, Kind mit Korb von Rosen, Rosengirlande, Rosen in der Hand oder im Schoß & Katharina von Alexandrien, jungfräuliche Märtyrerin; mögliche Attribute: Buch, Krone, Kaiser Maxentius, Palmwedel, Ring, Schwert, Rad & Hieronymus, Mönch und Einsiedler; mögliche Attribute: Buch, Kardinalshut, Kruzifix, Stundenglas, Löwe, Totenschädel, Stein & Ludwig von Toulouse (von Anjou), Sohn des Königs von Neapel, Franziskanermönch und Bischof von Toulouse; mögliche Attribute: fleur-de-lis auf seinem Chormantel, Krone und Zepter; Himmelfahrt; assumptio corporis; Engel; Himmel; tragen; Apotheose & Bernhard von Clairvaux (Heiliger); Zisterzienser; Bienenstock; Leidenswerkzeuge; Mitra; Kreuz; Kruzifix & Dorothea (Heilige); Korb; Rose; Apfel; Kind; Girlande & Katharina de Alexandria (Heilige); Kaiser; Palmwedel; Ring; Rad; Maxentius (Kaiser); Buch; Krone; Schwert & Hieronymus (Heiliger); Eremit; Kardinalshut; Stundenglas; Löwe; Totenschädel; Stein; Buch; Kruzifix & Ludwig von Toulouse (Heiliger); Toulouse; Fransziskaner; fleur-de-lis; Chormantel; Zepter; Maria mit dem Kind in der Glorie von sechs Heiligen verehrt; Signatur: Links unten: FRANCIA AVRIFABER/BONON 1502; Maße: 255 x 201 cm";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 122; Zugangsart: Ankauf; Zugangsdatum: 1821; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & London; (private) Sammlung: Solly, Edward; Besitzzeit: bis 1821";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/19195;
Fundmeldung;Einzelobjekt;477900;"Kretzschmar, Bernhard [Künstler:in]";Straßenbahn;;Aquarell;;"recto u. r. signiert mit Grafitstift (1.9 x 6.3 cm): ""B Kretzschmar"". 1. auf dem Passepartoutfenster recto u. r. mit Grafitstift: ""Kretschmar"" [Künstler]; 2. auf dem Passepartoutfenster recto u. r. mit Grafitstift: ""SV 37/177""; 3. auf dem Passepartoutrückkarton verso o. l. mit Grafitstift: ""Fot""; 4. auf dem Passepartoutrückkarton verso o. l. mit Grafitstift: ""1977/38"" [Inventar-Nr. CCP Wiesbaden]; 5. auf dem Passepartoutrückkarton verso u. r. mit Grafitstift: ""Fot""";"o. D. Bernhard Kretzschmar (*29.12.1889, Döbeln, †16.12.1972 Dresden) [Künstler][…]o. D. – 05.12.1945 Hildebrand Gurlitt (*15.09.1895, Dresden, †09.11.1956, Oberhausen), Hamburg/Dresden/Aschbach [Kunsthändler]05.12.1945 – 15.12.1950 Office of Military Government for Germany (U.S.), Central Collecting Point, Wiesbaden [Depot], Sicherstellung, Inv.-Nr. Wie 1977/3815.12.1950 – 09.11.1956 Hildebrand Gurlitt (*15.09.1895, Dresden, †09.11.1956, Oberhausen), Düsseldorf [Kunsthändler]09.11.1956 – 31.01.1968 Helene Gurlitt (*01.08.1895, Dresden, †31.01.1968, München), Düsseldorf/München [Kunsthändlerin], Erbgang31.01.1968 – 06.05.2014 Cornelius Gurlitt (*28.12.1932, Hamburg, †06.05.2014, München), München/Salzburg [Erbe des Kunstbesitzes], Erbgang06.05.2014 Stiftung Kunstmuseum Bern (1879), Erbgang";2013-11-11;"Kunstmuseum Bern
Hodlerstrasse 8–12
3011 Bern
+41 31 328 09 44 
info@kunstmuseumbern.ch
https://www.kunstmuseumbern.ch/de/startseite-121.html";https://www.lostart.de/de/Fund/477900;
