Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;526679;"Unbekannt (Italienisch (Florenz)) [Künstler:in]";"Madonna mit Kind";"1450/1500 [Datierung]";Relief;"38 (Bromberg 1913)";"Quelle: Kunstgegenstände im Hause des Herrn Martin Bromberg. Hamburg 1913. Nr.38; Album „Haus Bromberg, Nonnenstieg 9“. Privatbesitz, 1935 (nach)";"Sammlung Martin Bromberg und Erben, Hamburg; - 1913 - 1935 (nach) [...] Entzug durch nationalsozialistische Verfolgung nicht ausgeschlossen; Verbleib unbekannt";2015-03-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/526679;
Suchmeldung;Einzelobjekt;566834;"Unbekannt [Künstler:in]";Lüster;;Beleuchtung;;"Lüster.Quelle: Das Heim des Komponisten Emmerich Kalman. Interieurs: Architekt Alexander Ferenczy. In: Moderne Welt. 23(1926)6.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566834;
Fundmeldung;Einzelobjekt;219341;"Bellotto, Bernardo [Künstler:in]";"Der Alte Markt in Dresden mit Kreuzkirche";;Druckgrafik;mü2399/266;;"Zugang 1940";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219341;
Fundmeldung;Einzelobjekt;530002;"Jaeckel, Willy [Künstler:in]";"Frau Jaeckel";"1928 (um) [Datierung]";Gemälde;M2527;"Signatur oben links: '' W. Jaeckel.''";"XXXX – XXXX (spätestens 1966): Privatbesitz, Berlin (fraglich) -- XXXX – XXXX (vermutlich 1979): Dr. Rolph (Rudolph) Grosse, Berlin, später Frankfurt a. M., Kunsthändler ---XXXX (spätestens 1979) – XXXX (spätestens 1991): Privatbesitz, Homburg v. d. H. -- 1991: R. M. Sturm, München-Solln, Kunsthändler– 1991 bis heute: Kunsthalle Mannheim";2015-11-12;"Kunsthalle Mannheim
Friedrichsplatz 4
68165 Mannheim
+49 (0) 621 293 6413 
+49 (0) 621 293 6412
kunsthalle@mannheim.de
http://www.kunsthalle-mannheim.eu/
Dr. Inge Herold (Stellvertretende Direktorin)
+49 (0) 621 293 6437
inge.herold@mannheim.de
Dr. Mathias Listl (Provenienzforschung)
0621 293 6287
mathias.listl@mannheim.de";https://www.lostart.de/de/Fund/530002;
Fundmeldung;Einzelobjekt;573474;;Spicebox;"1701/1800 [Datierung]";Behältnis;"B50.02.1152;124/146";"Object Name: SpiceboxSubject: Spice boxesThe cover does not match, and is stamped with the mark of the city of Zhytomyr, Ukraine.";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 665";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573474;
Suchmeldung;Einzelobjekt;404384;"Erbstatthalterin Wilhelmine von Oranien [Künstler:in]";"Miniaturbildnis einer Dame mit Laute";;Malerei;"GK I 41572; HM II 460";;"Hohenzollernmuseum, Schloss Monbijou, Berlin; Verlust 1945.";2008-05-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/404384;
Suchmeldung;Einzelobjekt;100486;"Hondekoeter, Melchior de [Künstler:in]";Geflügelhof;"1681 [Datierung]";Malerei;2852;"Vor einem kannelierten Säulenfuß und einem Steinpostament kleines und großes Geflügel, darunter auf dem Postament ein angeketteter Papagei, am linken Bildrand ein krähender Hahn, rechts danebn die Glucke mit mehreren Kücken; rechts im Hintergrund antikisierende Architektur; Signatur: M. D Hondecoeter Ano (ligiert) 1681; Maße: 124 x 146,5 cm";"vor 1821 erworben. Verlustgeschichte: 1945 am Auslagerungsort Ivenack abhanden gekommen
Auslagerung (Ivenack, Schloss Ivenack)";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/100486;"Lenthe, Friedrich Christoph Georg: Verzeichniß der Gemälde, welche sich in der Großherzoglichen Gallerie zu Ludwigslust befinden; Parchim; 1821 Nr. 141Schlie, Friedrich: Beschreibendes Verzeichnis der Werke älterer Meister in der Grossherzoglichen Gemälde-Gallerie zu Schwerin; Schwerin; 1882 Nr. 510"
Fundmeldung;Einzelobjekt;220179;"Feselen, Melchior [Künstler:in]";"Beschneidung Christi";;Gemälde;mü4916;"Vor Renaissance-Nische rot gekleideter Priester mit Jesuskind. Links und rechts Volk. Rechts vorn Joseph mit Maria.; Zugang: Ankauf";"Zugang 22.09.1944";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220179;
Fundmeldung;Einzelobjekt;482080;"Auerbach, Berthold [Autor:in]
Knaur [Verlag]";Barfüssele;"1925 [Erscheinungsdatum]";Buch;"G 41.1780";;"NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) Autogramm ""No 74 Ruth Siegel"": Siegel, Ruth, geb. am 27.06.1912 in Heidelberg; Tochter von Emil und Sophie Siegel, geb. Mayer; 1935 Umzug von Speyer nach Darmstadt; vor 1942 Emigration nach Palästina; Todesdatum unbekannt (nach 1951)";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482080;
Fundmeldung;Einzelobjekt;408093;;"Tasse mit Untertasse";"1765 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19548";"Tasse Höhe: 7,5 cm; Tasse Durchmesser: 8,5 cm; Unterteller Durchmesser: 12,8 cm";"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/408093;
Suchmeldung;Einzelobjekt;439867;"Unbekannt (Österreichisch (Wien)) [Künstler:in]";"Stutzer mit Einglas";"1780 (um) [Datierung]";Gefäß;"157 (Drei Jahre)";"Anton Grassi; Quelle: Staatliche Museen zu Berlin (Hrsg.): Drei Jahre Nationalsozialistischer Museumsarbeit: Erwerbungen 1933-1935. Berlin 1936. Katalognummer 157.";"Sammlung Feist;Schlossmuseum Berlin;Kriegsverlust möglich";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439867;
Suchmeldung;Einzelobjekt;133520;"Marseus van Schrieck, Otto [Künstler:in]";"Pflanzen mit Insekten und Amphibien";"1673 [Datierung]";Malerei;"Gal.-Nr. 1613";"Bez. unten links: Otho Marseus v. S. 1673";"Vor 1723 durch Wackerbarth.Inv. 1722-1728.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/133520;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 736."
Suchmeldung;Einzelobjekt;576236;"Pollak, Max [Künstler:in]";"Tänzerin Kitty Starling";;Zeichnung;;"Quelle: Donauland. (1919)1, S.37-50.";"Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Verbleib unbekannt";2018-03-14;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576236;
Suchmeldung;Einzelobjekt;313655;"Unbekannt (Italienisch / Urbino) [Künstler:in]";"Fußschale mit reitenden Frauen";"1501/1550 [Datierung]";Behältnis;;"Frauen durch den Tiber reitend. Rückwärts Kriegszelte, Brücke und Rom. Beschriftet: Chlelia romana";"Kunstsammlung Albert Freiherr von Goldschmidt-Rothschild, Frankfurt (Main); Auktion Nr. 48 vom 11.-13.5.1936 bei Hugo Helbing, Frankfurt, Nr. 356";2006-04-26;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/313655;
Fundmeldung;Einzelobjekt;478443;"Hackert, Jakob Philipp [Künstler:in]";"Aeneas und Dido flüchten vor dem Unwetter in eine Grotte";"1804 [Datierung]";Gemälde;"PNM 676";"Bezeichnet links: ""Filippo Hackert 1804""; alternative Bezeichnungen (evtl.): ""Jagd der Dido und des Aeneas, mit Gewitter“, ""Gewitterlandschaft mit Staffage: Diana und Endymion mit Amor"", ""Heroische Gewitterlandschaft"", ""Heroische Landschaft"", ""Äneas und Dido in einer Grotte""; Rückseite doubliert; Rahmen nicht original";"1806 Akademie-Ausstellung, Berlin – 1932-06-06 Auktion „Sammlungen Schloss Reinhartshausen Rheingau: aus dem Besitz S. K. H. des Prinzen Heinrich von Preussen“, Auktionshaus Paul Graupe, Berlin, lot 11 (?) – 1932-06 bis mindestens 1935-01 Galerie Carl Nicolai, Berlin (?) – bis mindestens 1936-12 Galerie Dr. W. A. Luz, Berlin – 1937-02 von Hjalmar Schacht, Berlin, an Kunsthandlung Julius Böhler, München – 1937-06 in Kommission an Kunsthandlung Walter Andreas Hofer, Berlin – 1937-08-18 von W. A. Hofer, Berlin (in Kommission für J. Böhler, München), an Richard Moering (Peter Gan), Berlin – 1938-02 Ankauf bei Kunstkabinett Dr. Hildebrand Gurlitt, Hamburg";2013-12-12;"Landesmuseum Hannover
Das Weltenmuseum
Willy-Brandt-Allee 5
30169 Hannover
+49 (0)511 9807-686
+49 (0)511 9807-684
info@landesmuseum-hannover.de
http://www.landesmuseum-hannover.de
Dr. Claudia Andratschke (Provenienzforscherin / Sammlungen + Forschung)
+49(0)511 - 9807 624
claudia.andratschke@landesmuseum-hannover.de";https://www.lostart.de/de/Fund/478443;"Sammlungen Schloss Reinhartshausen Rheingau. Aus dem Besitz S.K.H. des Prinzen Heinrich von Preussen ; 171 Gemälde der deutschen, französischen, italienischen und niederländischen Schule, ägyptische und römische Bronzen ... ; Ausstellung und Versteigerung im Palais Prinz Albrecht Berlin. Versteigerung Montag, den 6. Juni 1932, Dienstag, den 7. Juni 1932. Ausstellung: Donnerstag, den 2. Juni 1932 bis Sonnabend, den 4. Juni 1932, Paul Graupe, Berlin 1932, Nr. 11 (?); Ausstellung „Deutsche Landschaftsmalerei aus zwei Jahrzehnten“, in der Galerie Dr. W. A. Luz, Berlin 1935, Nr. 34 (?); Ausstellung „'Neuland für Sammler'. Ausstellung in der Gemäldegalerie Dr. Luz, Berlin, Oktober/Dezember 1936, Berlin 1936"", Nr. 8 (?); Gert von der Osten, Niederdeutsche Kunstdenkmale im Landesmuseum Hannover. Gemälde – Neuerwerbungen 1937/38 der Kunstabteilung, in: Niedersachsen 43 (Juni 1938), S. 235-239; A, Pigler, Barockthemen, Bd. II, 2. Aufl. Budapest 1974, S. 289; Nds. Landesmuseum Hannover, Landesgalerie. Die deutschen, französischen und englischen Gemälde des 17. und 18. Jahrhunderts, bearb. von A. Dülberg, Hannover 1990, Nr. 34; Claudia Nordhoff/ Hans Reimer, Jacob Philipp Hackert 1737-1807. Verzeichnis seiner Werke, 2 Bde., Berlin 1994, Bd. II, Nr. 319"
Suchmeldung;Einzelobjekt;451280;"Castiglione, Giovanni Benedetto [Künstler:in]";"Die Tränke";;Malerei;"6574 ; 941 (Inv.-Nr. 1905) ; 7639 (Inv.-Nr. 1922)";;"Aus der kurerzbischöflichen Galerie Aschaffenburg; als Dauerleihgabe der Bayerischen Staatsgemäldesammlungen im Oberbürgermeisteramt im Rathaus von Aschaffenburg, seit Kriegsende nicht mehr nachweisbar";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451280;
Suchmeldung;Einzelobjekt;584518;"Unbekannt (China) [Künstler:in]";Tasse;"1701/1725 [Datierung]";Gefäß;"ČDU 333";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg, ehemals Schloss Červený Dvůrg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584518;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Fundmeldung;Einzelobjekt;596641;"Scheuren, Caspar Joh. Nepomuk [Künstler:in]";"Ansicht von Straßburg";"1825/1887 [Datierung]";Zeichnung;"C 1944-81";"Unten rechts: C. ScheurenHafen der Stadt Straßburg, mittig eine Brücke.";"Kunsthandlung Dr. Hans Melchers, Köln; Mai 1944: ""Sonderauftrag Linz""";2021-11-02;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/596641;
Suchmeldung;Einzelobjekt;10282;"Somers, Louis Jean [Künstler:in]";"Oliver Cromwell im Augenblick, wo er eine Verschwörung gegen sein Leben entdeckt";"1837 [Datierung]";Malerei;233;"Signatur: Links unten: L.S. p.";"1939 durch den Leipziger Kunstverein erworben. 1945 beim Bombenangriff im Musem am Augustusplatz vernichtet.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/10282;
Suchmeldung;Einzelobjekt;17664;"Breu, Jörg (der Ältere) (Schule des) [Künstler:in]";"Verkündigung Mariae";;Malerei;"597 B";"Tafelmalerei: Altarflügel: die Verkündigung: Maria sitzt; sitzen";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 597 B; Zugangsart: Schenkung; Zugangsdatum: 1911; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: München; Böhler, J.; Besitzzeit: bis 1911
Auslagerung (Berlin, Flakbunker Friedrichshain)";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/17664;
Suchmeldung;Einzelobjekt;579061;"Runk, Ferdinand [Künstler:in]";"Ansicht des Schlosses Rothenhof";"1803 [Datierung]";Gemälde;"CK_CK 4033";"Literatur: Proměny zámku a parku Červený Dvůr, Kateřina Cichrová (ed.) (ISBN 978-80-87890-27-1), mit Abb.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Český Krumlov (Böhmisch Krumau)";2018-09-14;;https://www.lostart.de/de/Verlust/579061;
Fundmeldung;Einzelobjekt;235211;"Kolbe, Georg [Künstler:in]";"Stehendes Mädchen (Achtzehnjährige)";"1915 [Datierung]";"Plastik / Skulptur";"S 964 - H";"Signatur auf der Sockelplatte (von vorn) hinten rechts: ""GK""";"Wurde 1942 in Düsseldorf, Galerie Vömel, für 15.000 RM erworben. Stammt möglicherweise aus der Sammlung Carl Sachs, Breslau. Vermögensrechtliche Ansprüche der Erben wurden im Mai 2001 bei der Stadt Mannheim geltend gemacht.
Status
restituiert";2001-08-08;"Kunsthalle Mannheim
Friedrichsplatz 4
68165 Mannheim
+49 (0) 621 293 6413 
+49 (0) 621 293 6412
kunsthalle@mannheim.de
http://www.kunsthalle-mannheim.eu/
Dr. Inge Herold (Stellvertretende Direktorin)
+49 (0) 621 293 6437
inge.herold@mannheim.de
Dr. Mathias Listl (Provenienzforschung)
0621 293 6287
mathias.listl@mannheim.de";https://www.lostart.de/de/Fund/235211;
Suchmeldung;Einzelobjekt;274114;"Unbekannt (Deutsch (Donauschule)) [Künstler:in]";"Auferstehung Christi";;Malerei;;"Spätgotisches Tafelbild";"1939/1940 beim Kunsthändler Torwald Scheuermann, Berlin. Angeboten 1939 zum Verkauf, der aber nicht erfolgt sein soll.";2003-02-17;;https://www.lostart.de/de/Verlust/274114;
Fundmeldung;Einzelobjekt;220617;"Böcklin, Arnold (1827) [Künstler:in]";"Hochzeitsreise [Die Hochzeitsreise („Rückblick auf Italien“)]";"1890 (um) [Datierung]";Malerei;mü8617;"Das Gemälde „Die Hochzeitsreise“ zeigt ein sich zugewandtes junges Paar, das auf einem Felsen an einer Schlucht sitzt. Die junge Frau trägt ein silberweißes Kleid mit blauem Bortenbesatz und einen Blumenkranz im rotblonden Haar. Der Jüngling ist in Braun gekleidet und weist mit der Hand nach rechts in die Ferne. In der Schlucht ist entfernt ein Haus mit rotem Ziegeldach und rauchendem Schornstein sichtbar.Das Werk ist unten rechts auf Stein monogrammiert „AB“.In den Werkverzeichnissen zum Künstler von Rolf Andree (1977 und 1998) ist das Gemälde verzeichnet und abgebildet.";"Um 1890–o. D.: Arnold Böcklin (1827–1901)(…): Verbleib unbekanntspätestens Dezember 1897–mindestens Februar 1898: Dr. Marie Mayer (?–?), Freiburg im Breisgau, Erwerbsweg ungeklärt, ausgestellt in Berlin und Hamburg(…): Verbleib unbekannt1901: L. Uhle (?–?), Dresden, Erwerbsweg ungeklärt(…): Verbleib unbekannto. D.: Emil Meiner (?–?), Leipzig, Erwerbsweg ungeklärt(…): Verbleib unbekannto. D.: Sammlung Michaelis, Dresden/Berlin/Posen, Erwerbsweg ungeklärt(…): Verbleib unbekannto. D.–16./17.04.1943: Eigentümer_in unbekannt, Ritschenwalde (Ryczywół), Erwerbsweg ungeklärt, eingeliefert beim Auktionshaus Hans W. Lange, Berlin, zur Auktion am 16./17. April 194316./17.04.1943–15.08.1944: Adolf Hitler („Sonderauftrag Linz“), Ankauf auf Auktion beim Auktionshaus Hans W. Lange, Berlin, über Galerie Almas, München, und Einlieferung in den „Führerbau“, München, Inv.-Nr. 280415.08.1944–10.10.1945: Adolf Hitler („Sonderauftrag Linz“), Eingang in Altaussee am 15. August 1944 mit dem 3. Bergungstransport aus München, Aussee-Nr. 386410.10.1945–10.06.1949: Amerikanische Militärregierung, Sicherstellung und Transport in den Central Collecting Point München, Inv.-Nr. 861710.06.1949–22.02.1952: Treuhänderische Übernahme durch den bayerischen Ministerpräsidenten, München22.02.1952–1960: Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München1960–heute: Bundesrepublik Deutschland, München/Berlin, Übernahme aus ehemaligem Reichsvermögen auf Grundlage von Artikel 134 Grundgesetz";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220617;"Anonym: Arnold Böcklin. Eine Auswahl der hervorragendsten Werke des Künstlers in Photogravüre, 3. Fassung, München 1897, S. 18, Nr. 253, Abb. o. S.Ausst.-Kat. Akademische Ausstellung von Werken Arnold Böcklins zur Feier seines 70. Geburtstages, Königliche Akademie der Künste, Berlin, 02.12.1897–16.01.1898, S. 39, Nr. 150, o. Abb.Ausst.-Kat. Ausstellung von Werken Arnold Böcklin’s. Veranstaltet zur Feier seines 70. Geburtstages, Kunsthalle und Kunstverein zu Hamburg, Februar 1898, S. 39, Nr. 150.Heinrich Alfred Schmidt: Arnold Böcklin. Eine Auswahl der hervorragendsten Werke des Künstlers in Photogravüre, Bd. 4, München 1901, S. 52 (erwähnt im Text), Katalog S. XI, o. Abb.E. Berger: Böcklins Technik, München 1906, S. 109 und 142, Nr. 253.Hans Alfred Schmidt: Böcklin, München 1919, Tafel 49.Otto Fischer: Arnold Böcklin, Burg 1940, S. 30, Abb.Auk.-Kat. Verschiedener deutscher Kunstbesitz. Gemälde alter und neuerer Meister. Möbel, Tapisserien, Golddosen, Hans W. Lange, Berlin, 16.–17.04.1943, S. 25, Los 118, Abb. o. S. Tafel 21.Anonym: „Preisberichte“. In: Weltkunst, Jg. 17, Nr. 15/18, 16.05.1943, S. 3.Michael Stettler: „Arnold Böcklin (1827–1901). Hochzeitsreise“. In: Bericht der Gottfried Keller Stiftung 1948 und 1949, Bern 1949, S. 44 (erwähnt im Text).Städelsches Kunstinstitut Frankfurt am Main (Hg.): Die Gemälde des 19. Jahrhunderts, Bd. 1, Textband, Frankfurt am Main 1972, S. 30, o. Abb.; Bd. 2, Bildband, o. S., Tafel 201.Ausst.kat. Arnold Böcklin 1827–1901, Kunstmuseum Düsseldorf, 21.06.–11.08.1974, S. 57, Nr. 40, Abb. S. 115.Rolf Andree: Arnold Böcklin. Die Gemälde, Basel: Friedrich Reinhardt/München 1977, S. 484–485, Nr. 415, Abb. S. 485.Rolf Andree: Arnold Böcklin. Die Gemälde, Basel: Friedrich Reinhardt/München 1998, S. 484–485, Nr. 415, Abb. S. 485.Ausst. Arnold Böcklin. Eine Retrospektive, Kunstmuseum, Basel, 19.05.–26.08.2021; Musée d’Orsay, Paris, 23.10.2001–13.01.2002; Neue Pinakothek, München, 14.02.–26.05.2002, S. 302, Nr. 79, Abb. S. 303; Katalogteil S. 372, Nr. 79.Birgit Schwarz: Hitlers Museum. Die Fotoalben der Gemäldegalerie Linz. Dokumente zum „Führermuseum“, Wien/Köln/Weimar 2004, S. 163, Nr. XXV/41, Abb. S. 407.Caroline Flick: Geschick im System. Der Kunsthändler Hans W. Lange, Berlin November 2011, S. 21, ohne Abb.Nadine Bauer: Kunstlieferantin des „Dritten Reichs“. Umkreis und Wirkungsradius von Maria Dietrich, Univ.-Diss., Technische Universität Berlin, Berlin 2021, S. 118, 152–153."
