Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;305762;"Vecellio, Tiziano [Künstler:in]";Jünglingsporträt;;Gemälde;;"Vor mattblauem Grunde Brustbild eines Jünglings mit langem, braunen Haar, der den Betrachter anblickt. Über einem weißen Unterkleid dunkles, gemustertes Brokatgewand.";"Galerie van Diemen & Co. GmbH oder Altkunst Antiquitäten GmbH, Berlin; 26./27. April 1935: Versteigerung bei Paul Graupe Berlin, Auktion Nr. 142, Los Nr. 100.";2004-11-29;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/305762;
Suchmeldung;Einzelobjekt;257737;"Unbekannt (Holländisch) [Künstler:in]";"Landschaft mit Herde";"1601/1700 [Datierung]";Gemälde;"B 121";"Tafelmalerei: Bild: Herde, Schafherde & Landschaft mit Ruinen; Vieh; Schaf & Ruine";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. B 121; Zugangsart: Überweisung; Zugangsdatum: 1936; (zeitweilige) Verwaltung: Budapest; (halböffentliche) Sammlung; Deutsche Gesandtschaft; Besitzzeit: bis 1945; Zugangsart: Leihgabe; Zugangsdatum: 1937; Vorbesitzer: (private) Sammlung: Dresdner Bank; Besitzzeit: bis 1936; Zugangsart: Pfändung. Ehemaliges Pfandgut der Dresdner Bank, welches 1936 vom Ministerium für Wissenschaft, Erziehung und Volksbildung der Berliner Galerie übergeben wurde.";2002-06-03;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257737;
Fundmeldung;Einzelobjekt;319125;"Unbekannt (Deutsch) [Künstler:in]";"Stilleben mit Krug, Flasche und Quitten";"1800/1900 [Datierung]";Gemälde;J13A;"Goldrahmen (beschädigt)Die Inv.-Nr. J 13 wurde doppelt vergeben, daher wurde hier zur Differenzierung der Buchstabe A ergänzt Rückseite: Inv.-Nr. J 13; Adressetikett; auf den Keilrahmen aufgeprägte „58“; Stempel „Julius Herol, Darmstadt“";"Im Herbst 1942 durch das Finanzamt Darmstadt beschlagnahmt. Am 13. September 1942 auf Anordnung des Oberfinanzpräsidenten Hessen an die Gemäldegalerie Mainz überwiesen. Auf einer undatierten „Übersicht über die von der Stadt Mainz übernommenen Kunstgegenstände aus dem Besitz der abgeschobenen Juden“ im Hausarchiv des Landesmuseums unter der Kenn-Nr. „Da St. A 145/3“ aufgeführt (100 RM)
Status
restituiert";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/319125;
Fundmeldung;Einzelobjekt;220670;"Spitzweg, Carl [Künstler:in]";"Einsiedler und Teufel (Teufelsbeschwörer)";;Malerei;mü8789;"Signatur: Spitzweg; Aus dem Keller kommt der Mönch, links Treppe, hinten zum Fenster der Teufel hereinsteigend.";"1927 bei der Galerie Thannhauser, Berlin.1939 im Kunsthandel um 1941 an ""Sonderauftrag Linz""";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220670;
Suchmeldung;Einzelobjekt;71890;"Gebauer, Ernst [Künstler:in]";Zieten;;Malerei;"GK I 2904";;"Stadtschloss Breslau";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/71890;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 185"
Fundmeldung;Einzelobjekt;579267;"Kobell, Franz Innocenz Josef [Künstler:in]";"Landschaft mit Burg, rechts zwei Gestalten vor Felsen";"1764/1822 [Datierung]";Grafik;"C 1944-360";;"unbekannte Herkunft, vermutlich erworben für den Sonderauftrag Linz";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579267;
Suchmeldung;Einzelobjekt;307114;"Unbekannt (Chinesisch) [Künstler:in]";"Kleine Flasche";;Gefäß;430;"Kleine Flasche, weißer Ton, außen schwarzbraun glasiert";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-03-23;;https://www.lostart.de/de/Verlust/307114;
Suchmeldung;Einzelobjekt;529267;;"Kolossalbüste eines Römers";"1728 (vor) [Datierung]";"Plastik / Skulptur";"Inv. 1765 Bl. 56 Nr. 114";"In eine Büste von buntem Marmor ein Kopf eingesetzt mit langem, welligen Haar, das in Strähnen in die Stirn fällt, kräftig vorspringende Nase, langem, halbgeöffneten Mund, grossen, offenen Augen. Die Stirn mit vielen senkrechten und waagerechten Falten überzogen.";"1728 aus der Sammlung Chigi, Rom, erworben. Inventar 1765. Bleistiftnotiz auf Inventarkarte: ""ehem. Justizminist., Wirtschaftsministerium, Treppenhaus""";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529267;
Suchmeldung;Einzelobjekt;576725;"Ravesteyn, Hubert van [Künstler:in]";"Bauern in der Schänke mit einer Katze";;Gemälde;;"Quelle: D -LAB, B Rep 025-08, Nr. 3935/57; Photoalbum, Privatarchiv.";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach) Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien); Verbleib unbekannt";2018-04-30;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576725;
Suchmeldung;Einzelobjekt;276937;"Unbekannt [Künstler:in]";"Vierwaldstätter See";;Malerei;"Handschriftliches Verzeichnis Nr. 105";"Kopie nach Alexander CalameDie in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2003-04-04;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/276937;
Suchmeldung;Einzelobjekt;446098;"Unbekannt (Italienisch / Venedig) [Künstler:in]";"Sturmhaube mit Samtüberzug";"1551/1600 [Datierung]";Militaria;34.154;"Glocke ist unter Verwendung einer älteren Helmglocke, vermutlich aus einer italienischen Beckenhaube, angefertigt worden. Augen- und Nackenschirm sowie die Wangenklappen sind angesetzt. Helmglocke mit Mittelgrat, mit rotem Samt bezogen. Kamm und Helmränder mit getriebenem Blattwerk aus Messing beschlagen. Breites akanthusförmiges Blatt steigt am Nacken auf über den Kamm bis zum Augenschirm. In Schläfenhöhe Maskarons. Gesamtgewicht: 3.130 g";"Dieses Objekt wurde 1934 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/446098;
Suchmeldung;Einzelobjekt;310946;"Bürkel, Heinrich [Künstler:in]";"Büffelherde / Szene vor einem Torbogen";"1860/1865 (um) [Datierung]";Malerei;;"WV 583. Durch einen Ruinenbogen trabt eine Büffelherde, an ihrer Spitze ein berittener Jäger, links halten Landleute mit zwei Pferden und einem Esel";"Ehemals Besitz der Stadt Pirmasens. Kriegsverlust im 2. Weltkrieg.";2005-11-01;"Stadtverwaltung Pirmasens
Städtische Museen
Rathaus am Exerzierplatz
66953 Pirmasens
+49 6331 842223
+49 6331 842286
archiv@pirmasens.de
http://www.pirmasens.de
Heike Wittmer (Leiterin des Stadtarchivs)
+49 (0) 6331 842223
archiv@pirmasens.de";https://www.lostart.de/de/Verlust/310946;
Suchmeldung;Einzelobjekt;122780;"Caliari, Paolo (Veronese) [Künstler:in]";"Madonna in Wolken von drei Heiligen verehrt";;Zeichnung;37/600;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/122780;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 78/78."
Suchmeldung;Einzelobjekt;584469;"Unbekannt (China) [Künstler:in]";"Hohe, zylindrische Vase Typ ""Rolwagen""";"1640-1660 [Datierung]";Gefäß;"HL 3879";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584469;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Fundmeldung;Einzelobjekt;573026;;"Torah shield with depictions of Moses and Aaron";"1840 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0298;148/158";"Object Name: Torah shieldSubject: Torah shieldsHebrew inscriptions: the Ten Commandments; ""Festival of Passover""";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 3928";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573026;
Suchmeldung;Einzelobjekt;114313;"Graff, Anton [Künstler:in]";"Der Zeichner";;Zeichnung;"Nicht mehr feststellbar";;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/114313;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 177/17."
Fundmeldung;Einzelobjekt;475393;"Kloeber, August von [Künstler:in]";"Engelgruppe mit dem Szepter und dem Reichsapfel";"1834/1844 [Datierung]";Aquarell;"GHZ 66/40,2";;"Schenkung von Privat, 1966; Bestand: Berlin Museum";2013-06-24;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/475393;
Suchmeldung;Einzelobjekt;427914;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Harlekin mit Dolch und Pritsche";"1740 (um) [Datierung]";Kleinkunst;"814 (Graupe)";"An einen weißen Baumstumpf gelehnt, das linke Bein durchgedrückt, das gebeugte rechte seitwärts, in der Hand des erhobenen und gebeugten rechten Armes ein Dolch, in der gesenkten linken Hand quer vor den Oberschenkeln eine schwarze Pritsche. Der Blick ist mit grimmigem Ausdruck im Leere gerichtet, der Mund breit verzogen. Hellgrauer Hut mit türkisgrünem Band, gleichfarbiger Rosette und roter Feder. Weißer Kragen. Gelb, violett und türkisblau gerautetes Wams mit goldenen Kugelknöpfen, Goldborte und schwarzem Gürtel. Lange, schwarz, rot und gelb gerautete Hosen, grüne Schuhe. Rechte Hand gekittet. Ohne Marke. Modell von Kändler.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 814; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Rosenbaum, 1600,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427914;
Fundmeldung;Einzelobjekt;573029;;"Torah shield with inscription, decorated with menorah";"1797 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0241;148/153";"Object Name: Torah shieldSubject: Torah shieldsThe lion from the right side of the shield is missing.Hebrew inscriptions: ""Shavuo[t]""; the Ten Commandments; ""Lemli, son of Leib Segal and his wife Perl, daughter of Shmuel""; and the Hebrew year";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 182";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573029;
Suchmeldung;Einzelobjekt;577540;"Friedrich II. König von Preußen [Autor:in]";"Mémoires pour servir à l'histoire de la maison de Brandebourg";"1751 [Erscheinungsdatum]";Buch;"Lf 98";"4°; Stempel 1";"Akz. 1834.171 (223); Auslagerung, 1942/1943; nach dem 2. Weltkrieg als fehlend festgestellt
Auslagerung (Friesenhagen)
Status
restituiert";2018-05-09;"Adenauerallee 39-41
53014 Bonn
53014 Bonn
+49 228 73-7352
+49 228 73-7546
sekretariat@ulb.uni-bonn.de
http://www.ulb.uni-bonn.de
Dr. Michael Herkenhoff (Leitung Dezernat 5: Handschriften, Altbestand)
+49 (0) 228 737548
michael.herkenhoff@ulb.uni-bonn.de";https://www.lostart.de/de/Verlust/577540;
Suchmeldung;Einzelobjekt;428786;"Unbekannt (Deutsch) [Künstler:in]";"Folge von vier Bildteppichen";"1700 (um) [Datierung]";"Gebrauchs- / Raumtextilie";"454 (Graupe)";"Aus Wolle, Seide und Metallfäden gewirkt. In einer Blumenbordüre rundbogig geschlossene Szenen aus dem Leben eines Fürstenpaares. a) Vor einer Gartenarchitektur sitzt die Fürstin an einem Tisch; der Fürst schenkt ihr Rotwein ein. b) Der Fürst reicht der Fürstin einen Blumenstrauß vor einer Grottenarchitektur. c) Fürst und Fürstin im Staatskleid promenierend. Ober ihnen zwei schwebende, Kronen haltende Putten. d) Das Fürstenpaar in einer Kutsche mit dem Spiegelmonogramm G.W.S. Schlag und zwei Mohren auf dem Tritt, von Pagen begleitet.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 454; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): [Walter] Pirschel/Welker (?), 11.100,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428786;
Fundmeldung;Einzelobjekt;237962;"Stern (Stella), Ignaz [Künstler:in]";"Putto mit Blumen und Früchten in Landschaft";;Gemälde;"K 3";"Tafelmalerei: Bild: Junge (Kind zwischen Kleinkindalter und Jugend) & Stilleben mit Pflanzen, Blumen und Früchten & Tal & Berge, Gebirge";"(zeitweilige) Verwaltung; Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin - Preußischer Kulturbesitz; Gemäldegalerie; Zugangsart: Überweisung; Zugangsdatum: 1952; (zeitweilige) Verwaltung; Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin - Preußischer Kulturbesitz; Kunstgewerbemuseum; Besitzzeit: bis 1952Katalogtext: Im Oktober 1952 wurden vom Kunstgewerbemuseum der Staatlichen Museen Berlin (Ost), vertreten durch dessen Direktor, Prof. Klar, mehrere Gemälde älterer Meister mit unbekannter Herkunft an die Gemäldegalerie überwiesen. Vermutlich waren sie vom ""Amt für Rückführung=Reutti"" dorthin gelangt. 11 davon wurden nach späterer Identifikation zuständigkeitshalber an Potsdam, Staatliche Schlösser und Gärten Berlin-Brandenburg) abgegeben. 1 Bild wurde 1959 mit Genehmigung des Ministeriums für Kultur der DDR ins Inventar der Gemäldegalerie übernommen (Kat.Nr. 2202). 3 Bilder gingen 1964 mit Genehmigung des Ministeriums für Kultur der DDR an den Staatlichen Kunsthandel der DDR zum Weiterverkauf an mögliche Eigentümer in der Bundesrepublik. Akten: 3 Bll. (Übergabequittung v. 23. 10. 1952, Einzelauflistung). Geismeier, Fremdbesitz, 1999, S. 46";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Fund/237962;
Suchmeldung;Einzelobjekt;57253;"Trevisani, Francesco [Künstler:in]";Maria;;Malerei;"GK I 7689";;"Bildergalerie Sanssouci (P-BG) - Juli 1942 Schloss Rheinsberg";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/57253;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 490-491"
Fundmeldung;Einzelobjekt;579563;"Unbekannt (Frankfurt am Main, Deutschland) [Künstler:in]";Brotkorb;"1820 (um) [Datierung]";Behältnis;8353;"Beschau- und Meistermarke auf einem Blatt unterhalb des Randes";"o.D./1939, Jüdischer Besitzer (unbekannt); 1939/1939-06, Städtische Darlehenanstalt, Frankfurt am Main, erworben von jüdischem Vorbesitzer (unbekannt) im Zuge der Zwangsabgabe von Edelmetallen für Juden; seit 1939-06-30, Museum für Kunsthandwerk, Frankfurt am Main (Museum Angewandte Kunst), Ankauf durch die Stadt Frankfurt am Main), Ju. 429, erworben von der Städtischen Darlehensanstalt, Frankfurt am Main [1], [1] Inventarbuch Bd. 3";2018-10-30;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/579563;
Fundmeldung;Einzelobjekt;407889;"Porzellanmanufaktur Meissen [Manufaktur]";Tasse;"1710-1725 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19330";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407889;
Fundmeldung;Einzelobjekt;596133;"Karbiner, Edeline [Künstler:in]";Selbstbildnis;"1914 [Datierung]";Gemälde;"AZ 670";;"erworben 1934/35 vom Wohlfahrtsamt der Stadt Kassel; vor 1935 vom Wohlfahrtsamt durch die Übernahme eines unbekannten Nachlasses erworben";2021-07-13;"Hessen Kassel Heritage / Neue Galerie
Schloss Wilhelmshöhe
Schlosspark 1 
34131 Kassel
(0561) 31680-153 
+49-(0)561-31680-111
info@heritage-kassel.de
https://www.heritage-kassel.de
Dr. Justus Lange (Provenienz-, Rückgabe- und Restitutionsanfragen)
+49 (0) 561-31680-112
justus.lange@heritage-kassel.de";https://www.lostart.de/de/Fund/596133;
