Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;593526;"Porzellanmanufaktur Meissen [Manufaktur]";"Untersatz von einer Wochenterrine";"1725-27 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Glatte flache Tellerform. Am Rand vier breitovale Reserven in scharffeuerblau gegittertem, mit Gold überdekoriertem Grund. In den Reserven bunte Chinoiserien: a) Zwei reitende Chinesen unter einem Felsentor, von dem ein Wasserfall herabstürzt; b) Am Tisch sitzender Chinese, gebückt stehender Gefährte und Fabeltier; c) Fischender Chinese und zwei Gefährten vor ausgespannten Netzen; d) Chinesen bei der Entenjagd am Wasser. Im Tellerspiegel indianische Blumen und kleine Schmetterlinge in Eisenrot, Purpur, Olivgrün und Gelb; am Bord Goldspitzen aus verschlungenen c-förmigen Haken, kommaförmigen Häkchen und Perlenschnüren. Rückseits am Rand drei langgezogene indianische Blumenzweige in Eisenrot. [...] Große Knaufschwertermarke. [...]";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 04.04.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Reichstädt in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593526;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 47, Nr. 51; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 06.04.1945Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;526652;"Unbekannt (Italienisch (Faenza)) [Künstler:in]";Albarello;"1500 (um) [Datierung]";Gefäß;"56 (Bromberg 1913)";"Quelle: Kunstgegenstände im Hause des Herrn Martin Bromberg. Hamburg 1913. Nr.56; Album „Haus Bromberg, Nonnenstieg 9“. Privatbesitz, 1935 (nach)";"Sammlung Martin Bromberg und Erben, Hamburg; - 1913 - 1935 (nach) [...] Entzug durch nationalsozialistische Verfolgung nicht ausgeschlossen; Verbleib unbekannt";2015-03-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/526652;
Suchmeldung;Einzelobjekt;256838;"Eichler, Reinhold Max [Künstler:in]";"Obstkammer (Apfelkammer)";;Malerei;"A I 1047";"Tafelmalerei: Bild: Früchte: Apfel & Schlafzimmer & alte Frau & kniende Figur & Hand in die Hüfte gestemmt & Bild im Bild";"Erworben 1908. Als Leihgabe in der Wohnung des irakischen Ministerpräsidenten in Berlin-Dahlem, Pücklerstr. 8, vermutlich am 15. 2. 1944 beim Luftangriff vernichtet";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256838;
Suchmeldung;Einzelobjekt;301282;"Honthorst, Willem van [Künstler:in]";"Albertina Agnes van Nassau (1634-1696)";"1653 [Datierung]";Malerei;"MNO 197 OMO";"Signatur auf der rechten Seite oberhalb der Muschel: ""Honthorst 1653""";"Schloss Schlodien, Kreis Preußisch Holland; Beistzer: Graf zu Dohna; Verlust 1945.";2004-04-06;;https://www.lostart.de/de/Verlust/301282;
Suchmeldung;Einzelobjekt;593937;"Porzellanmanufaktur Meissen [Manufaktur]";"Leuchter (Modell aus dem Brühlschen Schwanenservice)";"1740 (um) [Datierung]";Beleuchtung;;"Modell aus dem Brühlschen Schwanenservice nach Entwurf von J.-A. Meissonnier. Zwei gewundene Arme in Form starker Palmzweige, die Lichtmanschetten und –tüllen tragen. Breiter muschelig gerippter Fuß mit drei plastischen Muscheln in den Buchten der profilierten Fußplatte. Gewundener Schaft mit zwei kletternden Putten und zwei Rocaillekartuschen. Das Ganze mit Gold staffiert. Das Haar der Putten schwarz bezw. rötlichbraun gestrichelt, die Draperie purpurn und gelb, bezw. eisenrot und gelb mit Goldsaum. An den inneren Lichtmanschetten Goldspitzenbordüre. [...] Schwertermarke. Eingedrückt: 46. Modell von Kändler.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 04.04.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Reichstädt in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593937;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 121, Nr. 491-492, hier Nr. 491; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 06.04.1945.Katalog | catalogue: Externer Link"
Fundmeldung;Einzelobjekt;407926;"Lück, Johann Friedrich (Modelleur) [Künstler:in]";"Stehende Frau mit Vogelkäfig";"1759-1762 [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19367";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407926;
Fundmeldung;Einzelobjekt;521668;"Zeller, Anton [Künstler:in]";"Herzog Karl Ludwig Friedrich von Mecklenburg-Strelitz";;Gemälde;"G 1604";"verso: Bildträger „Carl Ludwig Friedrich. / geb. 10 Oct 1741 † 6 Nov 1816“";"„nach 1945“";2014-09-26;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Fund/521668;
Fundmeldung;Einzelobjekt;584837;"Liender, Jacob van (zugeschrieben) [Künstler:in]";"Schuppen in einem Wald";"1601-1700 [Datierung]";Zeichnung;"C 1944-197";"Ein Unterstand zwischen Bäumen";"Kunsthandlung J. H. J. Mellaart, Kasteel Borgharen/Niederlande; 15. Juni 1944: ""Sonderauftrag Linz""";2019-12-06;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/584837;
Suchmeldung;Einzelobjekt;117210;;"Mann die Zeitung lesend im Jardin de Luxembourg";;Zeichnung;17/132;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/117210;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 240/80."
Fundmeldung;Einzelobjekt;582280;"Stevaerts, Anthonius Palamedes (zugeschrieben) [Künstler:in]";"Junger Maler";"1601/1650 [Datierung]";Gemälde;BM00776/ST;"Das Gemälde zeigt einen jungen Maler, der vor einer Staffelei sitzt. Sein Blick fällt auf die dort befindliche Leinwand. Der rechte Arm stützt sich auf die Lehne eines Stuhls hinter dem Maler. In der Hand hält er eine Pfeife. Vermutlich handelt es sich um ein Selbstbildnis des Künstlers. Auf der Holzplatte klebt ein Auszug aus dem Auktionskatalog der Auktion am 11. Mai 1909 bei Hugo Helbing in München. Laut dieser Katalogbeschreibung hatte das Gemälde 1909 einen schwarzen Zierrahmen, der spätestens 1941 durch den heutigen neueren Stuckrahmen ersetzt wurde. Auf dessen Rückseite sind die Nummern der Auktionen bei Hans W. Lange von 1941 (118) und 1943 (66) mit Kreide notiert. Es befinden sich mehrere sehr ähnliche Versionen diese Motivs im Umlauf, die zum Teil anderen Künstlern wie Pieter Codde zugeschrieben werden, vgl. Auktion Frederik Muller (Amsterdam) am 15./16. April 1902, Los-Nr. 34; Auktion Dorotheum (Wien) vom 21. bis 23. März 1932, Los-Nr. 9; Auktion Hugo Helbing (München) am 22. September 1934, Los-Nr. 20.";"Bis 1909 in unbekannter Privatsammlung. Auf der Auktion bei Hugo Helbing in München (als Anhang zu der Sammlung Edgar Hanfstängel) am 11. Mai 1909 als Los-Nr. 184 angeboten und für 150 Mark verkauft an Arthur Bechtold, Würzburg/München oder dessen Vater. Anschließend bis mindestens 1916 in dieser Privatsammlung. Am 16. Dezember auf der Auktion bei Hans W. Lange als Los-Nr. 118 (Chiffre „Sp., Berlin“) eingeliefert. Auf der Auktion vom 27. bis 29. Januar 1943 erneut bei Hans W. Lange als Los-Nr. 66 angeboten (Chiffre „122. Berlin“, möglicherweise der Auktionator selbst) und durch den Direktor des Bomann-Museums erworben.";2019-02-06;"Bomann-Museum Celle
Schlossplatz 7
29221 Celle
(05141) 12372
(05141) 12535
http://www.bomann-museum.de
Christopher M. Galler M. Ed. (Wissenschaftlicher Mitarbeiter)
+49 5141 124505
Christopher.Galler@Celle.de
Stefan Daberkow (Museumsdirektor)
+49 5141 124501
stefan.daberkow@celle.de";https://www.lostart.de/de/Fund/582280;
Suchmeldung;Einzelobjekt;308441;"Unbekannt (Französisch) [Künstler:in]";"Runde Horndose";"1780 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 1/508";"Runde Horndose, Louis XVI, in feinziselierter Goldfassung. Auf dem Deckel sapiagemalte Emailminiatur mit Putto. Frankreich. Kleine Beschädigung.";"Am 25. und 26. Januar 1935 (Teil 1) bzw. am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-05-23;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308441;
Fundmeldung;Einzelobjekt;234465;"Adam, Eugen [Künstler:in]";"An einem nordafrikanischen Brunnen";"1801/1900 [Datierung]";Gemälde;"Alte Inv.Nr. 1436, Neue Inv.Nr. G 2402";;"Zugang 1933-1945; Hausverwaltung der Staatlichen Verwaltungsgebäude Schwerin; Zugangs-Nr. 34/212";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Fund/234465;
Fundmeldung;Einzelobjekt;568037;"Unbekannt (Chinesisch) [Künstler:in]";Tabakspfeife;"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";116020;;"Adolf Grünwald (1881-1961) * Stuttgart † Sao Paulo; 1937 Schenkung";2017-07-18;"Linden-Museum Stuttgart
Hegelplatz 1
70174 Stuttgart
+49-(0)711-2022-400 
+49-(0)711-2022-590 
http://www.lindenmuseum.de";https://www.lostart.de/de/Fund/568037;
Fundmeldung;Einzelobjekt;477909;"Genelli, Bonaventura [Künstler:in]";"o. T. (Männlicher Akt / ""Eleazar"")";;Zeichnung;;"recto, unten links, in Bleistift: „Elèesar.“; recto, unten rechts, in Bleistift, ausradiert: „B[?]789[?]“; verso, oben link, in Bleistift: „#193. / H. [unlesbar] WK“; Passepartout: recto, oben rechts, in Bleistift: „66“, kreisrund umrandet; recto, unten links, in Bleistift, ausradiert: „B 789/2 [?]"", rechteckig umrandet, darüber in Bleistift: „Genelli.“; recto, unten rechts, in Bleistift, ausradiert: „791[?][unlesbar]“; recto, unten links, in Bleistift: „B/54“, rechteckig umrandet; verso, unten links, in Bleistift: „Genelli“, rechteckig umrandet.";"(...) Wohl bis Februar 1936: Rolf von Hoerschelmann (1885–1947), MünchenWohl Februar 1936 – 9. November 1956: Hildebrand Gurlitt (1895–1956), HamburgDurch Erbgang an Cornelius Gurlitt (1932–2014), München/Salzburg 6. Mai 2014–10. Dezember 2021: Stiftung Kunstmuseum BernSeit 10. Dezember 2021: Bundesrepublik Deutschland, Eigentumsübergang gemäß Vereinbarung zwischen Bundesrepublik Deutschland, Stiftung Kunstmuseum Bern und Freistaat Bayern vom 24. November 2014";2013-11-11;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/477909;"Externer Link"
Suchmeldung;Einzelobjekt;8748;"Gurlitt, Louis [Künstler:in]";"Der Nemisee mit Genzano und Ariccia";"1845 [Datierung]";Malerei;513;"Signatur: L. Gurlitt Roma 1845.";"1878 Vermächtnis Amalie von Ritzenberg, Nischwitz. 1945 am Auslagerungsort Nischwitz abhanden gekommen.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/8748;
Suchmeldung;Einzelobjekt;106941;"Schmieth, Bertha [Künstler:in]";"Das Gewehr präsentierender Posten des Grenadier-Garde-Bataillons aus dem Jahre 1839";"1926 [Datierung]";Malerei;1258;;"1926 von der Künstlerin als Auftragsarbeit erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/106941;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 114/Nr. 531 (Abb. S. 115)"
Suchmeldung;Einzelobjekt;439377;"Unbekannt (Deutsch (Höchst)) [Künstler:in]";"Venus und Cupido";"1770 (um) [Datierung]";Kleinkunst;"524 (Böhler)";"Die weit ausschreitende Göttin faßt mit der rechten Hand den etwas erhöht stehenden kleinen Liebesgott am linken Arm und wehrt mit der linken Hand sanft den gegen sie gerichteten Pfeil in der rechten Hand Cupidos ab. Ihr modisch aufgestecktes hellblondes Haar wird über der Stirn durch ein Goldspitzenband zusammengehalten. Um Schoß, rechte Hüfte und linken Oberarm schlingt sich ein strohgelbes Tuch. Geschichteter, grau und bräunlich getönter Felssockel mit grüner Grasdecke. — Linker Arm der Venus unterhalb der Draperie gekittet, der Pfeil beschädigt. Marke: Blaues Rad. Eingeritzt: Dreieck und OO; Quelle: Julius Böhler: Versteigerung von Kunstwerken aus dem Besitz der Staatlichen Museen Berlin, Auktion vom 1.-2.06.1937, München 1937. Katalognummer 524";"Sammlung Feist;Schlossmuseum, Berlin;Auktion Julius Böhler 1937";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439377;
Suchmeldung;Einzelobjekt;579059;"Gauermann, Friedrich [Künstler:in]";"Vier Jahreszeiten - Sommer";"1860 [Datierung]";Gemälde;"CK 3914";"Literatur: Hradní Muzeum Český Krumlov (ISBN 978-80-85033-29-8), mit Abb.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Český Krumlov (Böhmisch Krumau)";2018-09-14;;https://www.lostart.de/de/Verlust/579059;
Suchmeldung;Einzelobjekt;111059;"Unbekannt (Florentinisch) [Künstler:in]";"Bildnis einer jungen Frau";"1550-1600 [Datierung]";Malerei;"SG 1452 (Ahv 506)";"Eine junge Frau mit dunkelblonden, von einem perlenbesetzten Netz zusammengehaltenen Haaren und graublauen Augen sitzt auf einem runden Stuhl mit geschnitzter Armlehne. Sie trägt ein dunkles Kleid, am Hals einen Tüllschleier und ein kostbares Gehänge an einer Perlenschnur. In den Händen hält sie ein grün eingebundenes Gebetbuch und eine Nelke.";"Aus der Sammlung von Friedrich IV. von Sachsen-Gotha und Altenburg (vgl. Inventar 1826). 1943 noch im Museum vorhanden (Katalog 1943, Bl. 351), vermutlich 1945 nach Russland abtransportiert; 1959 Rückgabe, allerdings nach Dessau; 8. April 2014 Rückgabe aus Dessau nach Gotha.
Status
restituiert";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/111059;"Inventar 1826 (Verzeichnis), Abt. XII, Nr. 23; Inventar 1854 Schneider, Abt. XI, Nr. 47; SSFG, SM, Archiv, Akte 3405; Katalog 1943, Bl. 351"
