Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;428828;"Unbekannt [Künstler:in]";"Kurfürst Johann Cicero von Brandenburg";"1801/1900 [Datierung]";Malerei;"GK I 1090";"Beschr. Mitte u. (19. Jahrhundert)";"Jagdschloss Königswusterhausen (KW-SCHL) - jetzt als Kriegsbeute in unbekanntem (russischen?) Besitz";2010-12-21;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/428828;
Fundmeldung;Einzelobjekt;579552;"Wollenberg, Johann Nicolaus (Nürnberg, Deutschland) [Künstler:in]";"Messer und Gabel";"1840/1860 [Datierung]";Essbesteck;8268;"Auf den Zwingen Beschau- und Meistermarken sowie Jahreszahlen; Schmiedezeichen auf der Klinge und Zusatz PARIS";"o.D./1939, Jüdischer Besitzer (unbekannt); 1939/1939-06, Städtische Darlehenanstalt, Frankfurt am Main, erworben von jüdischem Vorbesitzer (unbekannt) im Zuge der Zwangsabgabe von Edelmetallen für Juden; seit 1939-06-30, Museum für Kunsthandwerk, Frankfurt am Main (Museum Angewandte Kunst), Ankauf durch die Stadt Frankfurt am Main), Ju. 1037, erworben von der Städtischen Darlehensanstalt, Frankfurt am Main [1], [1] Inventarbuch Bd. 3";2018-10-30;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/579552;
Fundmeldung;Einzelobjekt;390693;"Gauermann, Friedrich [Künstler:in]";"Pferde an der Tränke";"1839 [Datierung]";Malerei;"M 94";;"Erworben 1939 Firma F. A. C. Prestel Frankfurt am Main (280 RM)";2007-06-15;"Museum Wiesbaden
Friedrich-Ebert-Allee 2 
65185 Wiesbaden
(0611) 3352170
(0611) 3352192
museum@museum-wiesbaden.de
http://www.museum-wiesbaden.de
Dr. Peter Forster (Provenienzbeauftragter)
+49(0)611-335 2282
peter.forster@museum-wiesbaden.de";https://www.lostart.de/de/Fund/390693;
Suchmeldung;Einzelobjekt;589716;"Steinlen, Théophile Alexandre [Künstler:in]";"La Bonne Année (Die Jahreswende)";"1893 [Datierung]";Druckgrafik;"TAS 01";"Zeichnung mit schwarzer Kreide auf Stein (Auflage 100 Exemplare / davon 01 - 60 in Schwarz und 61 – 100 koloriert); Monogramm auf der Platte unten links: P.P. (Petit Pierre = Kleiner Stein = Steinlen); kolorierte Version diese Lithographie wurde auch als Titelseite der Zeitschrift „Le Chambard Socialiste“ Nr. 3 vom 30.12.1893 verwendet""Mit dem Rücken zum Betrachter schaut ein bärtiger Arbeiter mit hochgekrempeltem Hemd einem Sonnenaufgang zu. Das ist eine interessante Komposition, denn dadurch nimmt der Betrachter die gleiche Perspektive ein (Solidarisierung des Lesers). Das Naturspektakel ist für ihn voller Symbolik: Leuchtend rot strahlt das Gestirn und auf der Sonne steht die Zahl 1894. Was wird im neuen Jahr auf die Arbeiterbewegung zu kommen? Sich seiner Kraft bewusst, stützt er sich auf einen Spaten und er schaut in Richtung der Fabrikschlote, die mit dichtem Rauch die Sonne verdunkeln. Unter ihm drei Fragezeichen – was wird die Zukunft bringen."" (UW)";"Sammlung Eduard Fuchs bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; Versteigerung Auktionshaus C. G. Boerner, Leipzig: Am 23.05 und am 24.05.1938 wurde dieses Blatt sowie andere Lithogra-phien als Konvolut Nr. 909 angeboten: „Steinlen, Th. 12 Blatt: La Bonne Année … Lithographien. Gr.- Fol. Crauzat 132 (2 Exemplare“). Sämtlich nummeriert (Auflage je 100 bis auf C. 206 und 213 [Auflage je 50]. C. 206 und 213 handsigniert“; ersteigert vom Buch- und Kunstantiquariat Herbert Buber, Schwertfegerstraße 10, Potsdam für 10,- RM beim Schätzpreis von 50,- RM (laut Protokollband der Auktion mit Käufernamen und Preisen); Verbleib unbekannt";2020-07-17;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/589716;"De Crauzat, Ernest: L’oeuvre gravée et lithographiée de Steinlen, Paris 1913, S. 48, Nr. 132; Auktionshaus C.G. Boerner (Leipzig): Katalog Nr. 197 - Sammlung F. Berlin, 1938, S. 43; Weitz, Ulrich: Salonkultur und Proletariat. Eduard Fuchs – Sammler, Sittengeschichtler, Sozialist, Stuttgart (Stöffler & Schütz) 1991, S. 250"
Suchmeldung;Einzelobjekt;594166;"Unbekannt (China) [Künstler:in]";Frauenobergewand;"1800/1900 [Datierung]";Bekleidung;;"Aus dunkelblauer Seide. Darauf sind Päonien und Schmetterlinge in blau und weißer Seidenstickerei zu sehen. Die Abschließkante ist wellenartig mit Päonien.";"1908 erworben durch Ginsberg in Pekin, China; 1908 -1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 wurden große Teile der Ginsberg-Sammlung in Rotterdam durch den Sicherheitsdienst (SD) beschlagnahmt; Verbleib unbekannt";2021-02-10;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594166;"Wiedergutmachungsakte im Landesarchiv Berlin: LAB, B Rep. 025-02 Nr. 233/57; undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921"
Fundmeldung;Einzelobjekt;580158;"Schnell, Johann Konrad [Künstler:in]";Esslöffel;"1700 (um) [Datierung]";Essbesteck;8260;"Auf der Unterseite der Laffe Beschau- und Meistermarke sowieTremulierstrich.";"o.D./1939, Jüdischer Besitzer (unbekannt); 1939/1939-06, Städtische Darlehenanstalt, Frankfurt am Main, erworben von jüdischem Vorbesitzer (unbekannt) im Zuge der Zwangsabgabe von Edelmetallen für Juden; seit 1939-06-30, Museum für Kunsthandwerk, Frankfurt am Main (Museum Angewandte Kunst), Ankauf durch die Stadt Frankfurt am Main), Ju.1057, erworben von der Städtischen Darlehensanstalt, Frankfurt am Main [1], [1] Inventarbuch Bd. 3";2018-11-13;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/580158;
Fundmeldung;Einzelobjekt;573568;;"Belltower-shaped Torah finials";"1701/1800 [Datierung]";"Kunsthandwerk / -gewerbe";"B01.1093(a-b);147/074";"Object Name: Torah finialsSubject: Finials";"Received through JCR (Jewish Cultural Reconstruction)";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573568;
Suchmeldung;Einzelobjekt;472110;"Unbekannt (Chinesisch, Kang Hsi) [Künstler:in]";"Ein Paar stehende Knaben";"1681/1700 [Datierung]";Kleinkunst;"Gundersheimer Gutachten S. 83, Nr. 240 und Nr.  241";"Zwei Jungen mit kahlen Köpfen, eine Vase vor der Brust in den Händen haltend. Kleiner Junge seitlich hochkrabbelnd. Quadratischer Sockel, Nr. 240: Gewand mit grünem geometrischen Muster. Famille verte, Nr. 241: (Gewand) mit Drachenmuster und gesprungenem Sockel. Famille verte. (Helbing: Ein Väschen haltend, seitlich ein Kind. Auf ornamentiertem Sockel. Famille verte-Dekor.)";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 704-705, Abbildung Tafel 52";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472110;
Suchmeldung;Einzelobjekt;313709;"Pinelli, Bartolomeo [Künstler:in]";"Wanderer und Mädchen (Donna del paese di Pietra Ferrazana di Gionoataro)";"1809 [Datierung]";Druckgrafik;;"signiert und datiert: Pinelli fec. 1809 Roma";"München/ Verlust 1938";2006-04-28;"Alessandro Honert (Rechtsanwalt und Avvocato)
+39 051 225166
ahonert@schubra.it
BaBeg GmbH (>> Hinweise und Rückfragen)
+49 (0) 30 614 40 35
info@babeg.de";https://www.lostart.de/de/Verlust/313709;
Fundmeldung;Einzelobjekt;407932;;Tasse;"1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19373";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407932;
Fundmeldung;Einzelobjekt;577050;"Grünfeld, Fritz Vincenz [Herausgeber]
Selbstverlag [Verlag]";"Das Leinen in der Kulturgeschichte und im Haushalte";"1888 [Erscheinungsdatum]";Buch;"1.8° 114";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577050;
Suchmeldung;Einzelobjekt;42990;"Noort, Pieter van [Künstler:in]";"Stilleben mit erlegten Vögeln";"1662 [Datierung]";Malerei;"GK I 6785";"Bez. Mitte l.: ""P. V. Noort/fc 1662""";"Vermutlich von Friedrich Wilhelm IV: für Schloss Stolzefeld erworben. 1846 und 1883 ohen Künstlerangabe dort inventarisiert. Vermutlich 1911 in das Schloss Charlottenburg. Schloss Charlottenburg - Küchengebäude Babelsberg - Neue Kammern nach dem 27. März 1946 (?) in die Sowjetunion abtransportiert (Kiste 12) - jetzt als Kriegsbeute in der Staatlichen Eremitage, St. Petersburg (am bzw. nach dem 29. Oktober 1945 dort registriert)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/42990;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 343"
Suchmeldung;Einzelobjekt;208636;"Baur, Tobias (1660) [Künstler:in]";Becher;"1700 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Ahv 378";"Einer von sechs Bechern - jeweils auf eingeschnürtem Fuß. Emailbemalung: Rankenwerk und Bänder, Medaillons mit figürlichen mythologischen Darstellungen. Der obere Rand jeweils mit gravierten Ornamenten: verschlungene Bänder, stilisierte Blüten und Blätter.";"Geschenk der russischen Zarin Katharina II. an Herzogin Auguste von Sachsen-Coburg-Saalfeld. Ihr Enkelsohn Herzog Ernst II. von Sachsen-Coburg und Gotha schenkte die Kanne und weitere Teile mehrerer Service im Jahr 1878 dem Herzoglichen Museum.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208636;"Aldenhoven Geräth und Schmuck, Goldschmiedsarbeit Nr. 378"
Fundmeldung;Einzelobjekt;417726;"Deutsch, Stuttgart [Künstler:in]";Salzbehälter;"1800 (um) [Datierung]";Gefäß;"LGA 2436a";"Eingraviert: F.O. in Schreibschrift, vermutlich Gravur des EigentümersSilber getrieben, Höhe: 5,8 cm, Länge: 9,4 cm, Breite: 4,6 cm";"Dieses Silbergefäß wurde 1939 im Zuge der Zwangsabgabe von Edelmetallen für Juden der Städtischen Pfandleihe Stuttgart übergeben und von dieser ca. 1939 an das Landesgewerbemuseum Stuttgart verkauft oder überwiesen. 1968 wurde das Gefäß dem Württembergische Landesmuseum übergeben.";2010-06-22;"Landesmuseum Württemberg 
Dorotheenstr. 4
70173 Stuttgart
+49 (0)711 89 535-228
+49 (0)711 89 535-100 
http://www.landesmuseum-stuttgart.de ";https://www.lostart.de/de/Fund/417726;
Fundmeldung;Einzelobjekt;573492;;"Torah mantle";"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1751;151/072";"Object Name: Torah mantleSubject: Torah mantlesHebrew inscription: ""Torah Crown"" (abbreviated)";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 86";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573492;
Fundmeldung;Einzelobjekt;573463;;"Hanukkah lamp with lion-shaped oil fonts";"1801/1900 [Datierung]";Beleuchtung;"B52.09.5237;118/029";"Object Name: Hanukkah lampSubject: Hanukkah lamps";"Received through JCR (Jewish Cultural Reconstruction)JCR Number: 108";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573463;
Suchmeldung;Einzelobjekt;297601;"Habermann, Hugo von (Freiherr) [Künstler:in]";"Die Malerin / Im Atelier";"1882 [Datierung]";Gemälde;;"junge Malerin steht prüfend vor der Leinwand im Atelier";"Carl Sachs, Breslau; 1940 Beschlagnahme; Verbleib unbekannt";2004-01-21;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/297601;
Suchmeldung;Einzelobjekt;257418;"Meyerheim, Franz [Künstler:in]";"Zimmerecke mit Rüstung (Atelierecke)";"1858 [Datierung]";Gemälde;"A II 128";"Tafelmalerei: Bild: Werkstatt, Atelier des Künstlers (generell) & Werkstattutensilien, Atelierutensilien (des Künstlers) & Rüstung, Panzer & Helm & Hieb- und Stichwaffen: Schwert & Möbel für die Aufbewahrung von Gegenständen & Palette";"1915 Ankauf aus dem Nachlaß von Paul Meyerheim, Berlin, 1945 im Flakturm Friedrichshain verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257418;
Suchmeldung;Einzelobjekt;208308;"Lücke, Carl August (der Ältere) [Künstler:in]";Scherenschleifer;"1700-1730 [Datierung]";"Plastik / Skulptur";"Ahv 190";"Scherenschleifer mit Karren und Hund auf einem Gestell aus schwarzem Holz mit Elfenbeinfüßen. Der Schleifer raucht eine Pfeife, deren Deckel an einem zarten, vom Gothaer Drechslermeister Jusatz gefertigten Kettchen herabhängt. Am Gestell signiert mit ""CALük"".";"Laut Inventar 1830 und 1858 aus dem Besitz von Herzog August von Sachsen-Gotha und Altenburg.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208308;"Inventar 1830, fol. 8r, Nr. 13; Inventar 1858, Bd.I, Kap. XXV, Nr. 68; Aldenhoven Plastik, Elfenbein Nr. 190"
Suchmeldung;Einzelobjekt;56760;"Unbekannt (Italienisch / Rom) [Künstler:in]";"Die drei Grazien";"1650 (um) [Datierung]";Malerei;"GK I 7619";;"Bildergalerie Sanssouci (P-BG) - Juli 1942 Schloss Rheinsberg (der erhaltene Rahmen für ein Portrait in Schloss Königs Wusterhausen verwendet)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/56760;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 405"
Suchmeldung;Einzelobjekt;413122;"Rubens, Peter Paul (Rubens) [Künstler:in]
Earlom, Robert [Künstler:in]";"Christus und Magdalena";"1797 [Datierung]";Druckgrafik;;"Stecher: Robert Earlom nach einem Werk von Rubens; Anschaffungsjahr 1905";"Am 12. November 1940 durch das Auktionshaus Gerhard Harms in Berlin-Dahlem zwangsversteigert, unter Los-Nr. 77 von Franke für 90 RM erworben und die Veräußerung im Kunstpreisverzeichnis 1940-1941 unter lfd. Nr. 1441 veröffentlicht.";2009-04-29;"Prof. Dr. Julius H. Schoeps
Moses Mendelssohn Stiftung
Fasanenstraße 3
10623 Berlin
+49 (0) 30 200053370
moses@mendelssohnstiftung.com
http://www.moses-mendelssohn-stiftung.de";https://www.lostart.de/de/Verlust/413122;
Suchmeldung;Einzelobjekt;124865;;Kanallandschaft;;Zeichnung;78;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/124865;
Suchmeldung;Einzelobjekt;439457;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Zwei Pirole";"1734 (um) [Datierung]";Kleinkunst;"120/121 (Drei Jahre)";"Johann Joachim Kändler; 120: am hohen weißen Astpostament Kirschzweige mit roten Früchten und grünen Blättern. Gefieder zitronengelb und schwarz, der geschlossene Schnabel rotbraun. Schwertermarke.121: wie Nr. 120. Am Postament maigrüne Blätter und bunte Blumen. Schnabel geöffnet; Quelle: Staatliche Museen zu Berlin (Hrsg.): Drei Jahre Nationalsozialistischer Museumsarbeit: Erwerbungen 1933-1935. Berlin 1936. Katalognummer 120/121.";"Sammlung Feist;Schlossmuseum Berlin;Kriegsverlust möglich";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439457;
Fundmeldung;Einzelobjekt;475434;"Heide, Alfred [Künstler:in]";"Bootsanlegestelle in Stralau";"1897 (um) [Datierung]";Zeichnung;"VII 60/1342 W";;"Schenkung von Privat (Dr. A. Heilborn), 06.08.1937; Bestand: Märkisches Museum";2013-06-24;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/475434;
Suchmeldung;Einzelobjekt;579098;"Rubens, Peter Paul (Skizze) [Künstler:in]
Streken, Geeraert van der (Weber) [Künstler:in]";"Mars und Rhea Sylvia";"1640/1650 [Datierung]";"Gebrauchs- / Raumtextilie";"HL 4509";"Literatur: Vlámské Tapiserie na Zámcích Hluboká a Český Krumlov Kateřina Cichrová (ISBN978-80-87890-02-8), mit Abb.Gewoben, neun Maschen pro Zentimeter.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Hluboká nad Vltavou (Frauenberg)";2018-09-14;;https://www.lostart.de/de/Verlust/579098;
Suchmeldung;Einzelobjekt;594721;"Unbekannt (China) [Künstler:in]";"Hahn und Henne";"1701/1800 [Datierung]";Kleinkunst;;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 510; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594721;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
