Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;308202;;"Große Louis XVI-Kommode";"1780 (um) [Datierung]";Möbel;"Auktionskatalog Graupe Teil 1/180";"Rosen- und Polisanderholzfurnier, drei Schubladen. Die Front mit leicht vorgezogenem Mittelrisalit aufgeteilt durch drei Polisanderfelder, gefüllt von bunten Musikalien- und Blütenbündeln, ziselierte Bronzebeschläge an den Ecken, Beinen und am Ablauf. Weiße Marmorplatte. Paris";"Am 25. und 26. Januar 1935 (Teil 1) bzw. am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-05-23;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308202;
Suchmeldung;Einzelobjekt;471602;"Unbekannt (Deutsch, Meißen) [Künstler:in]";Kaffeeservice;"1820 (um); Helbing: 1815/1818 [Datierung]";"Kunsthandwerk / -gewerbe";"Gundersheimer Gutachten S.121, Nr.8";"Kaffeservice mit Bildern sächsischer Städte auf dunkelblauem Grund und mit reicher Goldstaffierung (Kannen, Dose, Tassen und Untertassen), am Boden Meißener Schwertermarke unten Links (Helbing: neun Teile, Kaffee- und Milchkanne, Zuckerdose, sechs Tassen und Untertassen mit sächsischen Ansichten, auf königsblauem Grund Golddekor, Leipzig, Meißen, Dresden, Tharand, Moritzburg Freiberg, Pillnitz, Priessnitz, Chemnitz, Lilienstein, Dohna, Schwertermarke mit I und eingedrückte Zahlen (Ger. Defekt an Kaffeekanne))";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 590-591, Abbildung Tafel 48";2013-03-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/471602;
Suchmeldung;Einzelobjekt;314439;"Goyen, Jan Josephsz van [Künstler:in]";"Marine mit zahlreichen Segelschiffen und einem Ruderboot";"1637 [Datierung]";Malerei;;"Marine, bewegte See, darauf schräg gestelltes Segelboot und zahlreiche andere Segler, re. ein Ruderboot, li.u. monogrammiert und dat.: 1637";"Auktion H.Lange,Berlin 18./19.11.38, Nr. 162";2006-06-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/314439;
Suchmeldung;Einzelobjekt;64716;"Unbekannt (Italienisch) [Künstler:in]";"Büßende Magdalena";"1601/1700 [Datierung]";Malerei;"GK I 7667";;"Sammlung (?) Solly, A 47; Gemäldervorrat im Neuen Palais (P-NP-V) - am 20. Juni 1946 von Oberleutnant Golowkow für den Transport in die Sowjetunion ausgesucht.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/64716;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 255"
Suchmeldung;Einzelobjekt;472318;"Unbekannt (Chinesisch (Kien lung)) [Künstler:in]";"Schüssel mit Schalendeckel";"1701/1800 [Datierung]";Gefäß;"Gundersheimer Gutachten S. 67, Nr. 83 und Nr. 64";"Zwei Schüsseln, deren eine als Deckel der anderen dient. Steile, durch Grat gegliederte Wandung. Weiß mit blauem Rankenornament an den Fußringen. Gundersheimer Gutachten S.67, Nr.84: Abgekürztes Kien-Lung-Siegel (Helbing: Bemalt in Unterglasurblau mit Spiralrankenfriesen, im Spiegel und Deckelinnern mit je einem Chilin. Auf der Deckelmitte blaue Siegelmarke Kien lung.)";"8. November 1934 Auktion Ottmar Strauss bei Helbing, Frankfurt (Main), Nr. 42, Lot 1010, Abbildung Tafel 56";2013-04-09;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472318;
Suchmeldung;Einzelobjekt;308742;"Schooten, Floris Gerritsz. van [Künstler:in]";Küchenstück;;Gemälde;"Auktionskatalog Graupe Teil 2/86";"Rechts steht eine Frau in hellem Kleid und heller Haube an einem Tisch und zerlegt mit einem Messer einen Fisch. Vor ihr ein Knabe in blauem Gewand, der in der erhobenen Rechten einen Ball hält. Auf dem Tisch Fleisch, Gemüse, Fische und verschiedene Krüge und Schüsseln. Davor eine Schale mit Äpfeln, im Hintergrund ein Küchenbrett mit Geschirr. Rechts an der Wand hängen zwei Rebhühner. Bezeichnet mit dem Monogramm FvS auf dem Messer. Holzrahmen. Ausgestellt im Jahre 1929 in der Ausstellung ""La naturemorte"" im Palais des Beaux-Arts in Brüssel, Kat.-Nr. 86 (mit Abbildung), und 1933 in der Ausstellung ""Het Stilleven"" in Amsterdam, Kat.-Nr. 278 (mit Abbildung).";"Am 26. und 27. April 1935 bei Paul Graupe, Berlin versteigert.
Status
restituiert";2005-06-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308742;
Fundmeldung;Einzelobjekt;390995;"Langer, Peter von [Künstler:in]";"Venus sendet Psyche zu Proserpina";"1802 [Datierung]";Malerei;"M 404";;"Stiftung Alwine Seyd, Wiesbaden 1937";2007-06-21;"Museum Wiesbaden
Friedrich-Ebert-Allee 2 
65185 Wiesbaden
(0611) 3352170
(0611) 3352192
museum@museum-wiesbaden.de
http://www.museum-wiesbaden.de
Dr. Peter Forster (Provenienzbeauftragter)
+49(0)611-335 2282
peter.forster@museum-wiesbaden.de";https://www.lostart.de/de/Fund/390995;
Suchmeldung;Einzelobjekt;308034;"Starnina, Gherardo [Künstler:in]";"Antonius Abbas und ein zweiter Heiliger";;Gemälde;"Auktionskatalog Graupe Teil 1/56";"Antonius bärtig, in schwarzer, grau ausgeschlagender Kutte, der zweite Heilige blond, in blauen Gewand und violettem, gelb gefüttertem Überwurf. Beide ein rotes Buch haltend. Kniefiguren vor Goldgrund, oben und an den Seiten mit Punzierungen. Goldrahmen.";"Am 25. und 26. Januar 1935 (Teil 1) bzw. am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-05-20;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308034;
Suchmeldung;Einzelobjekt;427652;"Unbekannt (Italienisch) [Künstler:in]";"Fliese mit Beweinung Christi";"1550 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"313 (Graupe)";"Faenza -rechteckig, in Blau, Gelb, Grün, Ocker und Manganviolett gemalt und mit Weiß gehöht. Im Vordergrund Christus von den drei Marien und Martha beweint, weiter zurück Petrus, Joseph von Arimathia, Nicodemus und Johannes. Im Hintergrunde Golgatha. Die Darstellung folgt genau einem Stich Marc-Antons nach Raffael (B. 37). Eine Ecke leicht bestoßen.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 313; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Brozukat, 1000,-";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427652;
Suchmeldung;Einzelobjekt;409376;"Bruegel, Pieter (1526) (nach) [Künstler:in]";"Musik macht Freude";"1564 (vor) [Datierung]";Malerei;;;"Berlin, ein Teil der Gemälde als Lift in Hamburg, Beschlagnahme durch die Gestapo";2008-12-23;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409376;
Suchmeldung;Einzelobjekt;297218;"Leonardo da Vinci (zugeschrieben) [Künstler:in]";"Christuskopf im Profil";"1362/1819 [Zeitraum]
1500 (um) [Datierung]";Malerei;;"Im 19. Jahrhundert übermalt; jetzt: deutscher Maler des 19. Jahrhunderts; Christuskopf, linkes Profil, Brustbild mit rotbraunem Bart und Haar in rotem Gewand und blauem Mantel vor schwarzem Hintergrund; auf der Rückseite des Bildes: Graf v. Ingenheim, Lfd. Nr. 4, S. Akten 54 Nr. 157; Graf von Ingenheim´sche Bildersammlung, Erbinventar - Gemäldeverzeichnis: Nr. 62, Reisewitz, 1883.";"Gräfl. von Ingenheim´sche Gemäldesammlung; Verlustort: Schlesisches Museum der Bildenden Künste, Breslau; das Gemälde befand sich als Leihgabe im Schlesischen Museum der Bildenden Künste in Breslau. Heutiger Standort: Nationalmuseum Breslau Inv.-Nr. VIII-526";2003-12-12;"Sabine Jacobs-Bommert
sabijacobs@aol.com";https://www.lostart.de/de/Verlust/297218;
Fundmeldung;Einzelobjekt;478929;"Mattenheimer, Albin [Künstler:in]";"Landschaft mit Starnberger See mit Anglern auf dem Ufer rechts";"1884 [Datierung]";Gemälde;606;"Bezeichnung rechts unten: A. Mattenheimer 1884";"Erwerbung des Historischen Stadtmuseums München bei Versteigerungshaus Adolf Weinmüller, München: Versteigerung, am 4./5.12.1941, Katalog 29, Katalognummer 683; Einlieferer lt. Besitzerverzeichnis: ""96 a""; durch Vermittlung des Bayerischen Landesamtes für Denkmalpflege 1942 an das Städtische Heimatmuseum Bamberg verkauft";2014-01-30;"Museen der Stadt Bamberg
Altes Rathaus / Obere Brücke 1
96047 Bamberg
+49 951 871142 
museum@stadt.bamberg.de
http://museum.bamberg.de/";https://www.lostart.de/de/Fund/478929;
Suchmeldung;Einzelobjekt;527148;"Porzellanmanufaktur Meissen [Manufaktur]";"Koppchen und Untertasse";"1725/30 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"234 aus 229-234 (Schnorr von Carolsfeld)
Por. 384 a/f (Mannheimer)";"aus Sechs Teile aus einem Frühstücksservice; Schnorr von Carolsfeld: bestehend aus Teekanne mit Deckel, Rahmtopf mit Deckel, zwei übereinstimmenden gedeckelten Wochenterrinen mit Untersätzen, einer gedeckelten Wochenterrine auf drei Füßen mit Untersatz und einem henkellosen Koppchen mit Untertasse. Die Teekanne in gedrückter, nach oben stark verjüngter Kugelform, mit Ringfuß, wulstförmiger Mündung, steilem geschwungenem Ausgußrohr, S-förmigem Volutenhenkel, hochgewölbtem Deckel mit flachem Rand und zugespitztem Pilzknauf. Der Rahmtopf in bauchiger Form mit flachem Boden, drei Klauenfüßen, Wulstrand, S-förmig geschwungenem Volutenhenkel und versenktem, flach gewölbtem Deckel mit abgeschrägtem Pilzknauf. Die beiden gleichartigen Wochenterrinen mit gerader, unten eingezogener Wandung, Ringfuß, zwei dreifach geknickten Vierkanthenkeln und flach gewölbtem, übergreifendem Deckel mit drei traubenförmigen Knäufen als Füßen. Die Untersätze in Form von Untertassen mit Ringfüßen: Die dritte Wochenterrine mit schräg nach unten verjüngter und abgerundeter Wandung, abgesetztem Fußring, drei kurzen gekrümmten Füßen in Koroform, zwei rechteckigen Vierkanthenkeln, breitem Rand, flach gewölbtem Deckel mit breitem, flachem Rand und profiliertem Kugelknauf. Der Untersatz in Tellerform mit Ringfuß. Vgl. andere Nummer 229-234 (Schnorr von Carolsfeld).5. Koppchen und Untertasse (234). Auf der Wandung des Koppchens und an Rand der Untertasse je drei Breitbilder mit bunten Chinesenfiguren, auf der Untertasse ein viertes Bild in der Mitte. Umrahmung und Füllung wie bei der Teekanne und dem Rahmtopf. In den Bildfeldern des Koppchens: a) Kniender Chinese mit Wage, daneben Deckelgefäß und Stabbündel (wie bei 230 c). b) Sitzende Chinesin mit Laute am Tisch, daneben ein Zaun, c) Sitzender Chinese mit Tabakspfeife am Tisch, gegenüber ein Kohlenbecken mit dampfendem Kessel. In den Bildfeldern der Untertasse: a) Gesellschaft dreier Chinesen am Teetisch, b) Ähnliches Motiv wie vorher, c) Zwei Chinesen am Teetisch und ein kniender Diener, d) (Mittelfeld.) Kniender Händler, der einer Kundin Waren abwiegt, vor ihm Gerät. Ränder, Ringfüße und Tasseninneres vergoldet. Um 1725-30. Auf dem Untersatz der Terrine 233 große Schwertermarke. Alle anderen Stücke ohne Marke. Lüsterauszeichnung E• S• auf dem Rahmtopf 230, den Untersätzen der beiden Terrinen 231/32 und dem Koppchen nebst Untertasse 234. Höhe der Teekanne 11,8 cm, Höhe des Rahmtopfs 10,4 cm, Höhe der beiden Terrinen 231/32 10,8 cm, Durchmesser der Untersätze dazu 17,7 cm, Höhe der Terrine 233 13,2 cm, Durchmesser des Untersatzes dazu 21,9 cm, Höhe des Koppchens 4,5 cm, Durchmesser der Untertasse 12,5 cm. — Hausmalerei aus der Werkstatt des J. Aufenwerth, Augsburg. An der Malerei sind verschiedene Hände beteiligt. Eng zusammengehörig sind die Teekanne, der Rahmtopf, das Koppchen nebst Untertasse einerseits, die drei Terrinen nebst Untersätzen andererseits. Die erste Gruppe weist das für die Aufenwerth-Werkstatt typische, über die ganze Fläche verbreitete, vielfach gebrochene und verschlungene Goldbandelwerk und die von mehrfach geschweiften Goldbändern umsäumten, von Pfeilspitzen und Perlschnüren begleiteten Bildfelder auf. Die zweite Gruppe hält sich mehr an Meißener Vorbilder. So ist der Untersatz zur Terrine 233 eng einem Meißener Original nachgebildet. Der Purpurlüster ist freilich durch dünn aufgetragenes Eisenrot ersetzt, da man außerhalb Meißens die Bereitung des Aurum fulminans oder Knallgolds nicht kannte. Die Zusammengehörigkeit aller sechs Teile ist genügend gesichert durch die bei beiden Gruppen vorhandene Lüsterauszeichnung. Unter den Farben fällt besonders ein in Meißen ungebräuchliches Purpurrosa auf, ferner ein helles im Brand zusammengeschrumpftes Himmelblau; außerdem Lila, Violett, verschiedenes Eisenrot, blasses Gelb, schmutziges Olivgrün und schlecht haftendes Grasgrün. Fast alle Farben sind, infolge zu geringen Flußzusatzes, glanzlos aus dem Brand hervorgegangen. — Vgl. hierzu das bei Hofmann, Das Europäische Porzellan des Bayerischen Nationalmuseums, auf Tafel 2 unter Nr. 42—51 abgebildete Meißener Kaffee- und Teeservice, auf dem einige der oben beschriebenen Figurenszenen vorkommen: Hirsch- und Antilopenjagd, Kaufleute am Segelschiff, Chinesen am Brettspiel, Kaufladen, der Chinoiserien malende Chinese.Lit.:• Julius Schnorr von Carolsfeld: Sammlung Margarethe und Franz Oppenheimer: Meissener Porzellan. Berlin 1927.• US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II…";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1927 - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot (?)";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527148;
Fundmeldung;Einzelobjekt;579217;"Tiepolo, Giovanni Domenico [Künstler:in]";"Die Heilige Familie unter einer Palme";"1750/1754 [Datierung]";Druckgrafik;"A ohne Inv.-Linz-VII-44194";;"Besitz B 3 (165) bei C. G. Boerner, Leipzig Auktion 207 (Kat. Nr. 68) - 30. März 1943 ""Sonderauftrag Linz""";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579217;
Fundmeldung;Einzelobjekt;521929;"Erhart, Gregor [Künstler:in]";Engel;"1500 [Datierung]";"Plastik / Skulptur";65/139;"url: https://www.bayerisches-nationalmuseum.de/sammlung/00079331; Befund: Auf der Rückseite hinten links auf Höhe des Ellenbogens verblasste handschriftliche Aufschrift in Rot: Inv-Nr. des Bayerischen Nationalmuseums ""65/139"". Unten links in weißer Handschrift nochmals Inv-Nr. ""65/139"". Unten rechts: Weißer Aufkleber, darauf handschriftlich mit Tinte ""H 64"" (Göring Holzplastik Katalog). Oben rechts: Reste eines rechteckigen weißen Aufklebers, nicht mehr lesbar.";"Überweisung 1965. Freistaat Bayern. Gemäß der Vereinbarung vom 6.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut, übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring. Provenienzforschung: Wohl zu unbekanntem Zeitpunkt und bis 1924 im Besitz des Sammlers und Bankdirektors, Geh. Ober-Finanzrat a.D. (Georg) Waldemar Mueller, Berlin (allerdings ohne Nachweis). Wohl nach seinem Tod 1924 an seine Witwe Friederike Johanna Christiane (""Franziska"") Mueller, geb. Damp, Berlin/Binz. Von dieser im April 1940 zusammen mit weiteren Werken für RM 89.200.- an die Kunsthandlung Karl Haberstock, Berlin, verkauft. Von Karl Haberstock am 25. März 1941 für RM 14.500.- an die Kunstsammlung Hermann Görings verkauft. Dort mit der laufenden Nummer 112 inventarisiert und später mit der Nummer H 64 im Göring Holzplastik Katalog versehen./I.v.z.M., 2014";2014-10-22;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/521929;
Suchmeldung;Einzelobjekt;439426;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Dame der Kusshandgruppe";"1737 (um) [Datierung]";Kleinkunst;"
96 (Drei Jahre)
HF 212 (?)";"Johannes Joachim Kändler. Dame mit Fächer in Reifrock (und kußhandwerfender Kavalier). Türkisblauer, violett, blutrot und gelb geblümter Überwurf mit breiter schwarzer, bunt geblümter Bordüre. Schwertermarke bei der Dame. Nach einem Stich von Filloel nach Pater 'Le Baiser rendu'; Quelle: Staatliche Museen zu Berlin (Hrsg.): Drei Jahre Nationalsozialistischer Museumsarbeit: Erwerbungen 1933-1935. Berlin 1936. Katalognummer 96. Dame vielleicht HF 212 in Kunstgewerbemuseum Berlin (KMB).";"Sammlung Feist;[Schlossmuseum, BerlinKunstgewerbemuseum Berlin]?";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439426;
Fundmeldung;Einzelobjekt;218827;"Waldmüller, Ferdinand Georg [Künstler:in]";"Gebirgslandschaft mit Haus";"1834 [Datierung]";Malerei;mü10509;"Sujet: Landschaft; Signatur: Waldmüller 1834; Vorn Zaun, dahinter Wiese und Waldrand mit Häusern.";"Ankauf aus dt. Privatbesitz von der Kunsthändlerin Frau Almas-Dietrich, München, für das deutsche Reich vor Juli 1938";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/218827;
Suchmeldung;Einzelobjekt;113905;"Friedrich, Caspar David [Künstler:in]";"Meeresküste mit Mond";;Zeichnung;29/83;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/113905;
Suchmeldung;Einzelobjekt;439997;"Unbekannt (Österreichisch) [Künstler:in]";"Ein Paar Barock-Statuetten";"1760 (um) [Datierung]";"Plastik / Skulptur";;"Römische Krieger in reicher Rüstung und Lorbeerkranz. Alte Bemalung mit bunt lasiertem Gold und Silber.";"Sammlung Otto Jourdan, Frankfurt/Main; 26./27.10.1937 Verstiegerung Nr. 52 Kunsthaus Hahn, Frankfurt/Main (Katalog-Nr. 230)";2011-09-06;;https://www.lostart.de/de/Verlust/439997;
Suchmeldung;Einzelobjekt;571792;;Deckelpokal;"1701/1715 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"mit bacchischem Puttenfries in Matt- und Blankschnitt. Auf dem Deckel, dem Balusterschaft und dem Fuß Blattfriese. Am Lippenrand kleine Beschädigung. Potsdam, Anfang 18. Jahrh. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 63. Nr. 265, Taf. 40 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571792;
