Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;472325;"Unbekannt (Chinesisch (Kien lung)) [Künstler:in]";"Zwei Vasen";"1701/1800 [Datierung]";Gefäß;"a) wohl Gundersheimer Gutachten S. 9, Nr. 81; b) wohl Gundersheimer Gutachten S. 42 Nr. 155";"a) Viereckige kleine Vase mit zwei Löwen-Maskerons; b) Flasche, doppelkürbisförmig, mit Drachenreliefmusterung, braune Glasur, am Relief stellenweise dichter und dadurch dunkler. Beschädigung am dreipassförmigen Ausguss, gekittet. Am Boden Zettel: 36. Mit Tinte: 3704. (Ming) (Helbing: a) Leicht gewölbte Vierkantform auf profiliertem Hohlfuss, mit zwei Löwenmaskenhenkeln. Leuchtend braune Glasur. b) Kürbisflaschenform mit fünfklauigen Drachen in Relief unter goldbrauner, lüstrierter Glasur.)";"8. November 1934 Auktion Ottmar Strauss bei Helbing, Frankfurt (Main), Nr. 42, Lot 1018-1019, Abbildung Tafel 61";2013-04-09;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472325;
Fundmeldung;Einzelobjekt;578204;"Schoap, Joh. Ludwig [Künstler:in]";Vorlegelöffel;"1763-1765 [Datierung]";Essbesteck;39/213;"Befund: Auf der Unterseite der Laffe: Meisterzeichen 'IIS in Queroval', für Johann Jakob I Schoap (Meister 1725, gest. 1774); Beschauzeichen 'Pyr über Q in Hochoval', für Augsburg, 1763-1765; Tremolierstich. Auf der Oberseite des Griffs: auf einem aufgeklebten querrechteckigen Papierzettel mit dreifacher blauer Umrahmung handschriftlich mit roter Farbe "" x/2029"": ""2029"" = Nummer der Ankaufsstelle des Städtischen Leihamts München (""Verkauf von Kunst- und Seltenheitswerten an das Bay[erische] Nationalmuseum München, aus dem Bestand von j[üdischen] Silber-Gegenständen"", vom 23.05.1940; BNM-Dok. 200: vgl. BNM Inv.-Nrn. 39/196, 39/202, 39/210, 39/212, 39/219, 40/12, 40/16, 40/19, 40/20, 40/24, 40/53, 40/58, 40/65, 40/77-78, 40/81, 40/88, 64/37). Auf der Unterseite des Griffs: handschriftlich mit roter Farbe ""39/213"" (Inv.-Nr. des Bayerischen Nationalmuseums)./A.G., 2018Weitere Informationen: Externer Link";"Ankauf (nach Zwangsablieferung von Silber: zusammen mit BNM Inv.-Nrn. 40/27, 40/29)1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München. 1961 Abgabe vom Bayerischen Nationalmuseum an die Finanzmittelstelle München des Landes Bayern (als Vertretung des Landes Bayern in Rückerstattungssachen) zur Restitution an anspruchsberechtigte Personen. 1969 Rückgabe an das Bayerische Nationalmuseum durch die Bezirksfinanzdirektion München, da keine anspruchsberechtigte(n) Person(en) ermittelt bzw. keine Ansprüche geltend gemacht werden konnte(n). 1969 nicht neu inventarisiert: 39/213.Provenienzforschung: 1939 von Max Lehmann (1885 Egenhausen - 1941 Kaunas) als Zwangsablieferung von Edelmetall (Silber) gemäß der ""Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden"" vom 21.02.1939 - zusammen mit BNM Inv.-Nrn. 40/27 (nach 1945 vom BNM verkauft!), 40/29 - an das Städtische Leihamt München: A[nkaufs]V[erzeichnis] 2094 = Nr. 2029 der Ankaufsstelle des Städtischen Leihamts München (""Verkauf von Kunst- und Seltenheitswerten an das Bay[erische] Nationalmuseum München, aus dem Bestand von j[üdischen] Silber-Gegenständen"", vom 23.05.1940; BNM-Dok. 200). 1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München (Silberverwertungsstelle: AV 2094/Nr. 2029) für RM 11,90.- (Silber: 170,0 g). Vorprovenienz unbekannt./A.G., 2018Memorial: Max Lehmann (*Egenhausen 12.07.1885) wurde am 20.11.1941 nach Kaunas deportiert und dort am 25.11.1941 im Fort IX ermordet. [in: ""Biographisches Gedenkbuch der Münchner Juden 1933-1945""]./A.G., 2019";2018-07-30;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/578204;
Suchmeldung;Einzelobjekt;89507;"Unbekannt (Niederländisch) [Künstler:in]";"Maria mit dem Kind, zwei Heiligen und einer Stifterfamilie";"1470 (um) [Datierung]";Gemälde;"590 A";"Tafelmalerei: Bild: Maria sitzt oder thront, das Christuskind steht vor ihr & das Christuskind Wange an Wange mit Maria oder Maria küssend (in Madonnendarstellungen) & Hieronymus, Mönch und Einsiedler; mögliche Attribute: Buch, Kardinalshut, Kruzifix, Stundenglas, Löwe, Totenschädel, Stein & Elisabeth, die Mutter Johannes des Täufers; mögliche Attribute: Johannes der Täufer als Kind & Familiengruppe, insbesondere Eltern mit ihren Kindern; stehen & küssen; Wange; Backe & Hieronymus (Heiliger); Eremit; Kardinalshut; Stundenglas; Löwe; Totenschädel; Stein; Buch; Kruzifix & Elisabeth (Mutter Johannes des Täufers, Heilige); Johannes der Täufer (Heiliger); Kind & Gruppe; Eltern; Kind";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 590 A; Zugangsart: Ankauf; Zugangsdatum: 1861; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Leipzig; (private) Sammlung: Minutoli, Julius (Freiherr); Besitzzeit: bis 1861";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/89507;
Suchmeldung;Einzelobjekt;194924;"Unbekannt (Holländisch) [Künstler:in]";Kinderschuhe;"1801/1900 [Datierung]";Bekleidung;"I 212";"Die Schuhe sind jeweils aus einem Stück Holz herausgeschnitzt. Sie haben eine erhöhte, breite Vorderkappe und einen hohen Absatz. Der Rand des leicht aufgewölbten Vorderblattes trägt einen schlichten Dekor von Punkten und Zacken. Im Inneren der Schuhe findet sich eine mit »K.Z. 216« beschriftete, aufgeklebte, weiße Papiermarke.";;2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/194924;"Literatur: Schaal, Bäumel, Schuckelt, Lieber 1990, S. 73, Obj.-Nr. 187."
Suchmeldung;Einzelobjekt;311283;"Unbekannt (Italienisch / Deruta) [Künstler:in]";"Paar Albarellos mit grotesken Motiven";"1505 (um) [Datierung]";Gefäß;"Auktionskatalog London 1939, Kat.Nr. 333";"A PAIR OF DERUTA ALBARELLOS, decorated with grotesche motifs, cupid, dolphins and testa di cavallo shields, within small green chaplets, flanked by cornucopiae and flowers on an orange ground, enclosed by bold green and yellow fruit and leaf wreaths, blue ribbon labels on the reverse and a monastic mark of a heart with a C surmounted by a cross bearing respectively the names of the drugs EPO • ELESCOF and MICLETA, circa 1505";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311283;
Fundmeldung;Einzelobjekt;577348;"Cervantes Saavedra, Miguel de [Autor:in]
Bertuch, Friedrich Justin [Herausgeber]
Caspar Fritsch [Verlag]";"Leben und Thaten des weisen Junkers Don Quixote von la Mancha : Aus der Urschrift des Cervantes, nebst der Fortsetzung des Avelllaneda in sechs Bänden : Dritter Theil";"1780 [Erscheinungsdatum]";Buch;"1.8° 609-3";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577348;
Suchmeldung;Einzelobjekt;427785;"Unbekannt (Deutsch (Augsburg)) [Künstler:in]";"Ein Paar Leuchter";"1650/1700 [Datierung]";Beleuchtung;"210 (Graupe)";"Der gewundene, mit einer Weinranke verzierte Säulenschaft steht auf einem Teller, der von einem ausladenden gewölbten Fuß getragen wird. Fuß und Traufschale mit großen Barockblumen. Vögeln und Blattwerk in Relief verziert, die Ränder gewellt. Am Schaft (ältere) Reparaturen. Augsburg, Meisterzeichen Stern und Mondsichel im Oval. Vielleicht Hans Peters (R3 516).Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 210; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Deneke [!], 550,-";2010-12-09;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427785;
Fundmeldung;Einzelobjekt;477903;"Voll, Christoph [Künstler:in]";Mönch;"1921 [Datierung]";Aquarell;;"recto u. r. signiert mit Feder in Schwarz (1 x 4.3 cm): ""C. Voll"", daneben: ""21"" [Datum]. 1. verso o. l. mit Grafitstift: ""1977/23"" [Inv.-Nr. Central Collecting Point Wiesbaden]; 2. verso o. r. in Pink: ""4[?]0""; 3. verso o. r. mit Grafitstift: ""Fot""";"1921 – o. D. Christoph Voll (*25.04.1897, München, †16.06.1939, Karlsruhe) [Künstler][…]o. D. – 05.12.1945 Hildebrand Gurlitt (*15.09.1895, Dresden, †09.11.1956, Oberhausen), Hamburg/Dresden/Aschbach [Kunsthändler]05.12.1945 – 15.12.1950 Office of Military Government for Germany (U.S.), Central Collecting Point, Wiesbaden [Depot], Inv.-Nr. Wie 1977/23, Sicherstellung15.12.1950 – 09.11.1956 Hildebrand Gurlitt (*15.09.1895, Dresden, †09.11.1956, Oberhausen), Düsseldorf [Kunsthändler]09.11.1956 – 31.01.1968 Helene Gurlitt (*01.08.1895, Dresden, †31.01.1968, München), Düsseldorf/München [Kunsthändlerin], Erbgang31.01.1968 – 06.05.2014 Cornelius Gurlitt (*28.12.1932, Hamburg, †06.05.2014, München), München/Salzburg [Erbe des Kunstbesitzes], Erbgang06.05.2014 Stiftung Kunstmuseum Bern (1879), Erbgang";2013-11-11;"Kunstmuseum Bern
Hodlerstrasse 8–12
3011 Bern
+41 31 328 09 44 
info@kunstmuseumbern.ch
https://www.kunstmuseumbern.ch/de/startseite-121.html";https://www.lostart.de/de/Fund/477903;
Suchmeldung;Einzelobjekt;427721;"Unbekannt (Italienisch / Florenz) [Künstler:in]";"Genius mit Füllhorn";"1575/1600 [Datierung]";"Plastik / Skulptur";"111 (Graupe)";"Im Gegensinn der Katalognummer 110 entsprechend. Gegenstück; vgl. dort. Kleine Gußfehler. Ein gleiches Paar befand sich in der ehemaligen Sammlung P. Morgan.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 111; ; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937; vgl. W. v. Bode, Katalog der Bronzen der Sammlung P. Morgan, Paris 1910, Band 2, Taf. CIII, Nr. 143/144.";"Sammlung Budge; Käufer 1937 (Graupe): [Walter] Pirschel für Dr. Winkler, 2100,- [für Katalognummer 110 und 111 gemeinsam]";2010-12-09;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427721;
Fundmeldung;Einzelobjekt;595115;"Unbekannt (Deutschsprachige Schweiz / German speaking Switzerland) [Künstler:in]";Schrank;"1640-1660 [Datierung]";Möbel;18/105;"Überbauschrank mit reichen Schnitzereien und Marketerien";"5.-7.5.1966 Auktion 487 Lempertz Köln, Nr. 1142 Taf. 93; offenbar hier erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595115;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 154-155"
Fundmeldung;Einzelobjekt;585741;"Karl Bihl [Autor:in]";"Tübinger Bilder";"1892 [Erscheinungsdatum]";Buch;9602;"32 Seiten. Weinrotes Leinenbändchen mit poetischen Beschreibungen von Neckarbrücke, Uhlanddenkmal, Alleen, Stiftskirche, Markt, Schloss, Stift und Convict, Neue Aula, Waldhäuser Höhe in Hexametern. Gewidmet und mit Exlibris auf der Innenseite des Buchdeckels (T.Kjellenberg), das ein Segelboot auf dem Wasser zeigt, umrankt von zwei Blütenstängeln, umrahmt.";"Ankauf vom Flohmarkt, Exlibris von T. Kjellberg, Widmung auf dem Vorsatzblatt ""Der einsamen Jesa einen Weihnachtsgruß von Ilse. 1892""";2020-02-25;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/585741;
Suchmeldung;Einzelobjekt;307981;"Beert, Osias (der Jüngere) [Künstler:in]";Blumenstück;;Gemälde;"Auktionskatalog Graupe Teil 1/3";"Ovaler, brauner Blumenkorb auf Tischplatte, gefüllt mit weißen, rosa und roten vollerblühten Rosen, die zum Teil bereits abfallen. Dunkler Grund. Goldrahmen";"Am 25. und 26. Januar 1935 (Teil 1) bzw. am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-05-20;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/307981;
Fundmeldung;Einzelobjekt;580397;"Unbekannt [Künstler:in]";"Tisch- oder Bettdecke aus Seidenlampas mit kleinteiligem Muster aus sich kreuzenden, gewellten Goldbändern";"1751/1775 [Datierung]";"Gebrauchs- / Raumtextilie";60/158;"Objekt: DeckeObergewebe: Seide; Metallfaden, Lampas, BroschierungBorte: Metallfaden, SpitzeFutter: LeinenBefund: Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 4790/7; Bundesarchiv, B323/613): ""Beschriftung (Marks): VO 5"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 4790/7; Bundesarchiv, B323/656): ""Identifying Marks: VO 5"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 4790/7; Bundesarchiv, B323/766): ""Identifying Marks: VO 5"". Im CCP München dokumentierte Information(en) am Objekt nicht mehr vorhanden: ""VO 5"" (unbekanntes Nummernsystem [Verpackungs-/Transportnummer?]) = Textilien aus NSDAP-Parteibesitz BNM Inv.-Nrn. 60/154-158, 2012/134. Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich mit schwarzer Farbe ""60/158"" (BNM Inv.-Nr.). Keine Angaben zur Vorprovenienz./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungFreistaat Bayern. Gemäß Entschluss des Bayerischen Staatsministeriums der Finanzen vom 23.03.1961 dem Bayerischen Nationalmuseum (BNM) zugewiesen. Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem ehemaligen Besitz der Nationalsozialistischen Deutschen Arbeiterpartei (NSDAP) und der Parteikanzlei.Provenienzforschung: von 'Reichsleiter' Martin Bormann (1900-1945) als Fiduziar für die NSDAP erworben: ""Es wird festgestellt, dass a) die in der Anlage zur Übertragungsurkunde näher bezeichneten, bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10 lagernden Kunstgegenstände Eigentum der ehemaligen NSDAP und der Parteikanzlei am Obersalzberg, Berchtesgaden waren, b) diese Vermögensgegenstände laut den bei der Treuhandverwaltung von Kulturgut in München befindlichen Belegen und Rechnungsunterlagen von dem ehem. Reichsleiter der NSDAP Martin Bormann erworben wurden, dieser gleichzeitig auch Leiter der sogenannten Bormann-Verwaltung in Berchtesgaden, Franziskanerplatz 6 war, c) es sich daher nicht um Privateigentum des Martin Bormann handelt, sondern um einen Eigentumserwerb für Zwecke der NSDAP, Martin Bormann also nur als Fiduziar für die NSDAP zu betrachten ist (vgl. OMGUS Direktive und Ermächtigung der Militärregierung für Bayern - Prop. Div. vom 10.2.1949 - AG 386 - MGBP), d) die übertragenen Gegenstände somit unter die KRD 50 und das MRG 58 fallen."" [Az.: VI C/III D 4516: Übertragungsurkunde Nr. 2107/V (""Kunstgegenstände der ehemaligen NSDAP und der Parteikanzlei bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10"") vom 10.12.1956]. Eingang/Receipt (Central Collecting Point München): 19.07.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident)/11.03.1959 (Zentralfinanzamt München). Am 18.03.1960 über den Central Collecting Point München aus dem Besitz/der Vermögenseinziehung der NSDAP/Parteikanzlei aus ehemaligem Reichsbesitz (Treuhandverwaltung von Kulturgut) als 'Überweisung aus Staatsbesitz' aus dem Besitz des Freistaats Bayern übernommen; gemäß Entschluss des Bayerischen Staatsministeriums der Finanzen vom 23.03.1961 [Az.: 0 1481/E - 17 172 Mü 2149] dem Bayerischen Nationalmuseum endgültig zugewiesen: Nr. 112 der Übertragungsurkunde Nr. 2107/V (""Kunstgegenstände der ehemaligen NSDAP und der Parteikanzlei bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10"") vom 10.12.1956. NSDAP-Parteibesitz: aus dem NSDAP-Textilkonvolut mit der Münchner Nummer 4790/1-8 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 4790/2 = 60/154, 4790/4-7 = 60/155-158, 4790/8 = 2012/134. Vorprovenienz: unbekannt. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in NSDAP-Besitz. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580397;
Suchmeldung;Einzelobjekt;237326;"Vromans, Pieter (3) Pietersz. [Künstler:in]";"Historisches Thema";;Malerei;2471;"In a square, at the left on a throne standing on steps under a high canopy, is a queen with a scepter in hand. Below is a kneeling woman in a crown, being swung at with a dagger by the queen¿s servant. To the right is a round tower.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237326;
Fundmeldung;Einzelobjekt;414794;"Unbekannt [Künstler:in]";"Romantische Landschaft";"1900 (um) [Datierung]";Gemälde;I-392;"Blick in eine in rötlichen Tönen gehaltene Landschaft mit kleinem Bach und runder Brücke, an welcher ein Baum steht. Über die Brücke geht ein Wanderer in Richtung eines am Steilufer stehenden Hauses.";"Ing. Hans Scheftlein, Berlin/Rosslau, 1950 auf der Karteikarte als Leihgabe bezeichnet, Inv. Nr. Staga 5013";2009-10-02;"Schloss Mosigkau
Knobelsdorffallee 2-3
06847 Dessau-Roßlau/OT Mosigkau
+49 (0) 340 521139
ksdw@ksdw.de
http://www.gartenreich.com
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de";https://www.lostart.de/de/Fund/414794;
Suchmeldung;Einzelobjekt;473363;"Unbekannt (England) [Künstler:in]";"Zwei Porzellanpudel, sitzend den Kopf nach vorn gedreht";"1801/1825 [Datierung]";Kleinkunst;"Po 256";"Augen und Schnauze farbig staffiert, um den Hals ein goldenes Schloß. Mähne und Schwanz gerauht.";"Schloss Schlobitten/Ostpreußen";2013-04-30;;https://www.lostart.de/de/Verlust/473363;
Suchmeldung;Einzelobjekt;484363;"Piotrowski, Maksymiljan Antoni [Künstler:in]";"Die Familie des Predigers Johann Ferdinand Berduschek";"1842 [Datierung]";Malerei;"o.Inv.-Nr., Fotonummer.: III,230";"Im Hintergrund der Turm der Marienkirche und die Heilig-Geist-Kapelle";unbekannt;2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484363;
